,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
MLYCD,NEUTRAL,-0.03916616955978711,0.13750352374993502,-0.05650483859452115,0.08099868515541386,-0.22423948807750216,-0.22423948807750255,False
RPL26,NEUTRAL,0.02335364158154897,0.13750352374993502,0.03369218289639899,0.17119570664633402,-0.13404246658658373,-0.13404246658658356,False
FASTKD5,DSG,0.13959399083053647,0.8479969065549501,0.20139155830911443,1.0493884648640646,0.7415653410735664,0.033656908826131426,False
ADCY10,DCG,-0.7677220513958435,0.8479969065549501,-1.1075887963298854,-0.2595918897749353,-0.5359311240173178,-1.2753234458128673,True
UPK2,NEUTRAL,0.019772568529924414,0.13750352374993502,0.028525786563759134,0.16602931031369417,-0.13920886291922255,-0.13920886291922238,False
TMEM94,DCG,-0.7200697732839109,0.9259994185562233,-1.0388410910107384,-0.11284167245451515,-0.42171512565352826,-1.2065757404937214,True
ZNRF2P1,DSG,-0.0639958299665594,0.7655347463629772,-0.09232646653032858,0.6732082798326486,0.34819404235376866,-0.26006111601331094,False
SNORD121B,DIG,1.6237397993263485,0.53605290024021,2.3425613561821637,2.878614256422374,2.570759234855979,2.174826706699179,True
HCG4B,DSG,-0.019377001178041548,0.9259994185562233,-0.027955103506860146,0.8980443150493631,0.5795384427986343,-0.19568975298984345,False
SND1,DIG,0.5844524604536226,0.5849625007211562,0.8431866663317944,1.4281491670529505,1.091084993229537,0.6754520168488103,True
ASB8,DIG,1.3470761838683025,0.5849625007211562,1.9434201301664296,2.528382630887586,2.213865908687469,1.7756854806834468,True
SERPINA3,NEUTRAL,0.013688310270516745,0.13750352374993502,0.019748057345423974,0.157251581095359,-0.14798659213755788,-0.14798659213755788,False
METTL8P1,DIG,1.2923607109504525,0.4854268271702419,1.864482388727953,2.3499092158981947,2.049459452328848,1.6967477392449701,True
RNU6-658P,NEUTRAL,-0.02663128645595396,0.13750352374993502,-0.038420824902498193,0.09908269884743683,-0.2061554743854799,-0.2061554743854799,False
BTF3P12,DCG,-0.8187699594908202,0.9259994185562233,-1.1812353601862637,-0.2552359416300405,-0.5564126258779993,-1.348970009669246,True
MFSD6L,NEUTRAL,-0.0021248419059062516,0.13750352374993502,-0.0030654988803240028,0.134438024869611,-0.17080014836330726,-0.17080014836330762,False
METTL8,NEUTRAL,0.024137481780021067,0.13750352374993502,0.034823025263584106,0.17232654901351913,-0.132911624219397,-0.132911624219397,False
UQCRFS1P1,NEUTRAL,-0.022825443713192818,0.13750352374993502,-0.03293015445111345,0.10457336929882158,-0.2006648039340969,-0.2006648039340969,False
CCDC15,NEUTRAL,-0.005319325194877506,0.13750352374993502,-0.007674164079525498,0.1298293596704095,-0.17540881356250718,-0.17540881356250754,False
VPS26B,NEUTRAL,0.0019465682948426957,0.13750352374993502,0.0028083044257212427,0.14031182817565627,-0.16492634505726136,-0.164926345057261,False
EPS15L1,DIG,-1.5838251011089033,0.632268215499513,-2.284976619005276,-1.6527084035057629,-1.9856005196708766,-2.45271126848826,True
DYNC1LI1,NEUTRAL,0.0002126506183033742,0.13750352374993502,0.0003067899924682498,0.13781031374240327,-0.16742785949051403,-0.16742785949051367,False
MYO7B,NEUTRAL,-0.015197980248609832,0.13750352374993502,-0.02192605073619782,0.11557747301373719,-0.1896607002191808,-0.18966070021918044,False
ZCCHC10,NEUTRAL,0.018680946337770427,0.13750352374993502,0.026950908640614238,0.16445443239054924,-0.14078374084236786,-0.14078374084236786,False
PWAR5,NEUTRAL,-0.0397315357849885,0.13750352374993502,-0.057320489643905306,0.08018303410602971,-0.22505513912688635,-0.22505513912688635,False
RAB19,DSG,-0.0077865399658928434,0.8073549220576041,-0.011233602594477324,0.7961213194631267,0.49287571396857566,-0.1789682520774606,False
