,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
OSGEPL1-AS1,DIG,-1.0319585181835595,0.27798474729976547,-1.4888014365865445,-1.210816689286779,-1.331601140560852,-1.4709439955738233,True
CPLANE1,DCG,-0.8447444178346474,0.9909548603969931,-1.2187085824286803,-0.2277537220316872,-0.3379224149400433,-1.2008511414159613,True
NPEPL1,DCG,-0.855306509410791,1.1043366598147357,-1.2339464595669978,-0.12960979975226206,-0.25444919763375706,-1.2160890185542796,True
ZNF467,DIG,1.5845331399355667,0.405992359675837,2.28599810310926,2.691990462785097,2.569901165909839,2.30385554412198,True
ABHD17A,NEUTRAL,-0.04432756415798602,0.13750352374993502,-0.06395115698541379,0.07355236676452123,-0.04609371597269293,-0.04609371597269293,False
IFT20,DSG,0.0670034416197173,1.0,0.09666553294725934,1.0966655329472594,0.9753887844597209,0.11452297395997685,False
ADIPOQ,DCG,-0.8448395663277463,1.06177619758669,-1.218845852687822,-0.15706965510113213,-0.2730733620659745,-1.2009884116751024,True
LRPAP1,NEUTRAL,0.030740693077038427,0.13750352374993502,0.04434944545573303,0.18185296920566804,0.06220688646845369,0.06220688646845369,False
GRK3,NEUTRAL,-0.02394879961339466,0.13750352374993502,-0.034550814437488,0.10295270931244702,-0.016693373424768464,-0.016693373424768787,False
UBE2N,DIG,-0.6029788479613559,0.4854268271702419,-0.8699145937147885,-0.38448776654454664,-0.5078867538707524,-0.8520571527020708,True
PAQR8,DSG,-0.06615688046912309,0.8579809951275721,-0.0954442033734878,0.7625367917540843,0.6462389602740264,-0.07758676236076935,False
YWHAZ,DCG,-0.889380778333621,0.9164766444377168,-1.2831052383638815,-0.36662859392616465,-0.4771504377509176,-1.2652477973511629,True
ABCA13,DSG,0.03009515950190094,0.8972404255747993,0.043418137368154856,0.9406585629429541,0.8148740513317677,0.06127557838087314,False
LYPLA1,DCG,-0.7985022889219581,0.8875252707415875,-1.1519952923661951,-0.26447002162460764,-0.38076575173561394,-1.1341378513534761,True
RGS13,DCG,-0.9545002615670386,0.7548875021634686,-1.377052793889985,-0.6221652917265165,-0.7522637162594025,-1.3591953528772658,True
CXCL1,DIG,-1.397862874709078,0.5484366246960424,-2.0166898371855773,-1.4682532124895349,-1.5883125526826156,-1.9988323961728598,True
UBE2FP1,NEUTRAL,-0.024622786385241527,0.13750352374993502,-0.035523171810856236,0.10198035193907878,-0.017665730798136284,-0.017665730798136606,False
RCSD1,DCG,-0.9769544672819359,0.7865963618908067,-1.409447365121968,-0.6228510032311614,-0.7465988209688822,-1.3915899241092486,True
HLA-DPB1,DSG,-0.016815541445974864,-3.321928094887362,-0.024259698253970768,-3.346187793141333,-3.4658338758785496,-0.006402257241252047,False
JOSD1,NEUTRAL,0.06806149526493244,0.13750352374993502,0.0981919816942057,0.23569550544414072,0.1160494227069266,0.11604942270692631,False
PDGFRA,DIG,-1.5922114926082744,0.4195388915137848,-2.297075624432372,-1.8775367329185872,-1.9978954353360971,-2.279218183419654,True
CCDC88A,DIG,-1.4104376785879467,0.4195388915137848,-2.0348314443817723,-1.6152925528679876,-1.735005427803481,-2.0169740033690537,True
NPRL2,NEUTRAL,-0.018424450752034065,0.13750352374993502,-0.026580863731062478,0.11092266001887255,-0.008723422718343065,-0.008723422718343227,False
RAB5C,DIG,-1.5217410215563676,0.33628338786443257,-2.195408225316677,-1.8591248374522444,-1.972763598469704,-2.1775507843039583,True
TMEM86A,DIG,0.8666471250841935,0.4724877714627438,1.2503075095596432,1.722795281022387,1.607400143996273,1.268164950572362,True
AMH,NEUTRAL,0.056178038754338376,0.13750352374993502,0.08104777791775197,0.218551301667687,0.09890521893047087,0.09890521893047027,False
CCT6B,DIG,1.1460244640112853,0.4854268271702419,1.6533638109665139,2.1387906381367556,2.0158644568303568,1.6712212519792318,True
SYCP2L,DSG,-0.016339678782986672,0.7548875021634686,-0.023573173549933484,0.7313143286135351,0.621865099020226,-0.005715732537216392,False
TMEM267,DCG,-0.7742849334227552,0.8579809951275721,-1.1170570336840502,-0.2590760385564781,-0.3677903957970774,-1.0991995926713325,True
TMEM69,NEUTRAL,-0.048233341431202795,0.13750352374993502,-0.06958600248830045,0.06791752126163457,-0.051728561475581296,-0.05172856147558113,False
CDH2,DIG,-0.6677450158675574,0.45943161863729726,-0.9633524229704473,-0.50392080433315,-0.6153073369738479,-0.9454949819577292,True
SNCB,DIG,1.5293829368897838,0.4854268271702419,2.2064331786710896,2.6918600058413316,2.5861959151920706,2.2242906196838077,True
GABRG3,NEUTRAL,0.009168850408717458,0.13750352374993502,0.013227855015309424,0.15073137876524445,0.03108529602802946,0.031085296028029147,False
WFS1,NEUTRAL,-0.0747501587401264,0.13750352374993502,-0.10784168332004317,0.029661840429891853,-0.08998424230732396,-0.0899842423073243,False
AHCYL2,DSG,-0.18509972014186632,1.0089887832272548,-0.2670424483186055,0.7419463349086493,0.6260881466403552,-0.24918500730588775,True
LINC02817,DCG,-0.7980837401208137,0.8777442499490021,-1.1513914540864143,-0.27364720413741217,-0.394697819551062,-1.133534013073692,True
ACTG1P25,DCG,-0.936930572839021,1.0,-1.3517050910921113,-0.35170509109211134,-0.46802980611027695,-1.3338476500793917,True
KRT14,DIG,0.9375768318945525,0.3923174227787603,1.3526374458266563,1.7449548686054166,1.630947758545244,1.3704948868393758,True
CDK2AP1,DIG,1.559955133501705,0.4195388915137848,2.250539535112191,2.6700784266259756,2.55092994051763,2.2683969761249085,True
HLTF-AS1,DSG,0.0007339210773409863,0.8379432418910272,0.0010588242986837263,0.839002066189711,0.7287777757941424,0.018916265311403557,False
ANKRD44-AS1,DIG,-0.9582121786604731,0.405992359675837,-1.382407958272874,-0.9764155985970371,-1.1012013437147412,-1.3645505172601464,True
ZNF3,DSG,0.026279162151007,1.0443941193584534,0.037912816913974745,1.082306936272428,0.9629589358266947,0.055770257926692164,False
HEATR1,DCG,-0.8214139787321915,1.070389327891398,-1.185049873633805,-0.11466054574240703,-0.2300597368022287,-1.1671924326210867,True
FOXK1,DSG,-0.054304734941925545,-3.321928094887362,-0.0783451717975056,-3.400273266684868,-3.519919349422084,-0.06048773078478664,False
CPNE9,DIG,0.5976009712497233,0.405992359675837,0.8621559576524039,1.268148317328241,1.1574980845196887,0.8800133986651226,True
ATP8B5P,DIG,-1.1400522645017535,0.4724877714627438,-1.6447477483509125,-1.1722599768881687,-1.302401684082624,-1.6268903073381944,True
PLK1,DCG,-0.9204464273802154,0.8972404255747993,-1.3279234961854003,-0.43068307061060096,-0.5527380777818307,-1.310066055172681,True
ENOX1,NEUTRAL,0.052778806834754326,0.13750352374993502,0.0761437228845366,0.2136472466344716,0.0940011638972553,0.094001163897255,False
CR2,DCG,-0.8403283368351049,0.8278190246173198,-1.2123375242704764,-0.38451849965315654,-0.5007903431169137,-1.194480083257759,True
OR13E1P,DIG,-1.336221704624432,0.405992359675837,-1.9277604267898654,-1.5217680671140283,-1.639226839329734,-1.9099029857771435,True
IFITM4P,DSG,-0.12389812404144282,0.8875252707415875,-0.17874720913003522,0.7087780616115522,0.5831201871567185,-0.16088976811731437,False
SNX2,DIG,-0.6535287536259294,0.3923174227787603,-0.9428426919344736,-0.5505252691557132,-0.669422612281564,-0.924985250921755,True
KHDC4,DCG,-0.9051491252487089,1.0179219079972623,-1.3058541542612956,-0.28793224626403324,-0.40877306085818865,-1.2879967132485768,True
TMEM43,DIG,-0.8209089615458326,0.3923174227787603,-1.1843212878434815,-0.7920038650647212,-0.8994437936684437,-1.1664638468307627,True
SLC66A1,NEUTRAL,0.03136917005541724,0.13750352374993502,0.045256146075753026,0.18275966982568803,0.06311358708847195,0.06311358708847165,False
FKBP9,DSG,0.028570647806062548,0.9259994185562233,0.04121873190479158,0.9672181504610149,0.8517081520538864,0.059076172917511036,False
