,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
TCP11,DIG,0.7442004197407617,0.6166713604484945,1.073654254987482,1.6903256154359765,1.5383958293833544,1.0746876447060854,True
RNA5SP216,DIG,0.9882448198828961,0.4240262825060986,1.4257359008292612,1.8497621833353597,1.7128910719927808,1.426769290547864,True
EML5,NEUTRAL,0.0006459539422760137,0.13750352374993502,0.0009319145491642807,0.1384354382990993,0.001965304267770312,0.001965304267769992,False
TEX19,DCG,0.7755923867038222,-0.7369655941662062,1.1189432900488396,0.3819776958826334,0.24550756185130268,1.1199766797674433,True
PA2G4P5,DIG,0.5725343144629149,0.5443205162238104,0.8259924162144097,1.3703129324382202,1.223301601474708,0.827025805933014,True
FLOT2,DSG,-0.15781455895023505,0.99397621237223,-0.22767828157758307,0.7662979307946469,0.6252633601450974,-0.2266448918589805,False
LINC01436,DIG,-1.730232784352642,0.5929552914746871,-2.49619825756906,-1.903242966094373,-2.045326709776399,-2.4951648678504568,True
CPNE6,NEUTRAL,0.06444966038728736,0.13750352374993502,0.09298120542771734,0.23048472917765236,0.09401459514632231,0.09401459514632261,False
RNF168,DCG,-0.8644823864126117,1.0238467419543678,-1.2471844518133315,-0.22333770985896373,-0.3668713282473134,-1.2461510620947267,True
HBG2,NEUTRAL,0.04654471316936263,0.13750352374993502,0.0671498268690387,0.20465335061897372,0.0681832165876434,0.0681832165876437,False
RBBP4,NEUTRAL,0.023945496034891434,0.13750352374993502,0.03454604838116421,0.17204957213109923,0.03557943809976791,0.03557943809976791,False
ZFP14,DSG,0.007432414779850746,0.9259994185562233,0.010722707944720508,0.9367221265009438,0.7983414774896719,0.01175609766332401,False
RAB33B,NEUTRAL,0.03678609908168117,0.13750352374993502,0.053071122718791476,0.1905746464687265,0.05410451243739601,0.05410451243739601,False
SERPINB8,NEUTRAL,-0.031445805096619116,0.13750352374993502,-0.04536670706965329,0.09213681668028173,-0.044333317351047355,-0.04433331735104719,False
SETP17,DIG,1.5147838522623467,0.3968901525685844,2.185371151677568,2.582261304246152,2.4565724216831333,2.18640454139617,True
ATP6V1E1P1,DIG,-0.7939132065494261,0.415037499278844,-1.1453746459851124,-0.7303371467062685,-0.8632306549816364,-1.1443412562665087,True
AMPD3,NEUTRAL,-0.07537897172394185,0.13750352374993502,-0.1087488686934403,0.028754655056494716,-0.10771547897483404,-0.10771547897483404,False
NHSL1,DIG,-1.7223401252833577,0.415037499278844,-2.484811557470376,-2.0697740581915323,-2.2128672043453648,-2.483778167751772,True
RPL7P23,NEUTRAL,0.019576252237558617,0.13750352374993502,0.028242562022317293,0.1657460857722523,0.02927595174092072,0.029275951740921034,False
MROH7,DIG,-1.3306938501736785,0.32192809488736235,-1.9197854185870074,-1.597857323699645,-1.7360017543585111,-1.9187520288684037,True
ADAMTSL4,DCG,-0.8197226857053018,0.8479969065549501,-1.1826098535712213,-0.3346129470162712,-0.4713404956246632,-1.1815764638526172,True
ARHGAP35,DIG,1.296781982050663,0.560714954474479,1.8708609346186524,2.4315758890931316,2.2915601840107,1.8718943243372541,True
HSD17B6,DIG,-1.3243207546573232,0.560714954474479,-1.91059098529045,-1.3498760308159707,-1.4940749354877279,-1.9095575955718462,True
LINC01894,DIG,0.6973469220348189,0.4506614090095652,1.0060589461988159,1.4567203552083812,1.3122253672910469,1.007092335917419,True
CBX5,DIG,0.5748009933879512,0.45943161863729726,0.8292625426588471,1.2886941612961444,1.140547183898743,0.8302959323774509,True
RPUSD4,NEUTRAL,0.01945056801183813,0.13750352374993502,0.028061238013152374,0.1655647617630874,0.029094627731756605,0.02909462773175629,False
ZNF853,DSG,-0.09205232059605502,-0.7369655941662062,-0.13280342642624957,-0.8697690205924558,-1.0062391546237874,-0.13177003670764584,False
GCFC2,DIG,-1.2035970216627807,0.5525410230287789,-1.73642345438162,-1.183882431352841,-1.3054506625352227,-1.7353900646630158,True
PIP4K2C,DIG,1.1312656531092662,0.5688428353578793,1.6320713476687527,2.200914183026632,2.0617459070209914,1.6331047373873553,True
MFSD2B,DIG,0.964525529256292,0.3877301532831085,1.3915161978688553,1.7792463511519638,1.6434415172660897,1.3925495875874596,True
ACTG1P19,NEUTRAL,-0.031144233371730293,0.13750352374993502,-0.044931631037683856,0.09257189271225116,-0.04389824131907911,-0.04389824131907895,False
SCARNA8,DIG,0.5805070489682659,0.415037499278844,0.8374946407476038,1.2525321400264477,1.1130013486217907,0.8385280304662073,True
SLC2A5,NEUTRAL,-0.030475175150293368,0.13750352374993502,-0.04396638405955081,0.09353713969038421,-0.04293299434094578,-0.04293299434094644,False
OSTCP5,NEUTRAL,-0.054348096790747494,0.13750352374993502,-0.0784077297217648,0.05909579402817022,-0.07737434000316,-0.07737434000316051,False
KMT2D,DIG,-0.9000197969952469,0.44183755862255913,-1.2984540978269343,-0.8566165392043752,-0.9875227459006501,-1.297420708108331,True
TBC1D9B,DIG,-1.3167024376628131,0.5025003405291834,-1.89960007714255,-1.3970997366133666,-1.5437692953702276,-1.8985666874239475,True
RNA5SP37,DIG,1.0441105910154196,0.4329594072761063,1.5063331717975905,1.9392925790736968,1.8036988109620047,1.5073665615161937,True
SERP2,NEUTRAL,-0.008903112234282777,0.13750352374993502,-0.01284447586887762,0.1246590478810574,-0.011811086150271637,-0.011811086150272284,False
CNTN2,DCG,-0.8871830910422183,1.0588936890535687,-1.27993464580715,-0.22104095675358137,-0.35573652578844933,-1.2789012560885469,True
MAEA,NEUTRAL,0.040072995383681705,0.13750352374993502,0.05781311171360392,0.19531663546353895,0.05884650143220882,0.058846501432208514,False
IGDCC4,NEUTRAL,-0.03871953819835265,0.13750352374993502,-0.05586048574427416,0.08164303800566086,-0.054827096025668605,-0.05482709602566844,False
SLX4,DCG,0.7406237119627719,-0.7369655941662062,1.0684941564134671,0.3315285622472609,0.19505842821593117,1.0695275461320723,True
NPLOC4,DCG,-0.6305156637553907,0.9879271676994251,-0.9096418213027153,0.07828534639670981,-0.056369891975578006,-0.9086084315841118,True
TMEM144,NEUTRAL,0.05559991037556878,0.13750352374993502,0.08021371497270391,0.21771723872263893,0.08124710469131002,0.08124710469130972,False
PRDX6-AS1,DCG,-0.8939569203650449,0.9510903995190536,-1.2897072157790204,-0.33861681625996676,-0.47504114253623825,-1.288673826060417,True
DEPTOR,DCG,-0.8363203746427357,0.9879271676994251,-1.2065552570914748,-0.2186280893920497,-0.3510729039243425,-1.2055218673728711,True
LINC00921,DCG,2.0794415416798357,-3.321928094887362,3.0,-0.3219280948873622,-0.4583982289186925,3.001033389718605,True
ENPP7P5,DSG,0.006579030458148096,0.9385994553358568,0.009491534615827704,0.9480909899516845,0.8088440968128221,0.010524924334433063,False
CERS1,DIG,-1.2013172194633621,0.5025003405291834,-1.7331343950543112,-1.2306340545251278,-1.3649269098039232,-1.7321010053357084,True
PTGIR,DIG,-0.848199728275304,0.560714954474479,-1.2236935416661474,-0.6629785871916684,-0.8113961445829793,-1.2226601519475444,True
PWWP2A,DIG,-1.0709457313321993,0.4240262825060986,-1.5450480956541681,-1.1210218131480696,-1.254551015412543,-1.5440147059355631,True
OSBPL3,DSG,0.004779650998611909,0.9004643264490856,0.006895578792877383,0.907359905241963,0.7732974425466137,0.007928968511481924,False
USP49,DSG,0.049365628328196895,-3.321928094887362,0.07121954717945739,-3.2507085477079047,-3.3871786817392358,0.07225293689806145,False
PBX1,DCG,-0.8323617997036643,0.8940093043117863,-1.2008442406578892,-0.3068349363461029,-0.4425240960022058,-1.1998108509392855,True
LINC02860,DSG,0.06310222585818594,0.99397621237223,0.09103726831466016,1.08501348068689,0.9379015728771322,0.09207065803326483,False
IL4,DIG,-1.3957747302318864,0.44183755862255913,-2.013677281503673,-1.571839722881114,-1.7092383712337709,-2.01264389178505,True
ALDH1A2,NEUTRAL,-0.01888372657822608,0.13750352374993502,-0.027243458687909883,0.11026006506202514,-0.026210068969304792,-0.026210068969304466,False
CCNB1,NEUTRAL,-0.009085582832333924,0.13750352374993502,-0.013107725295794055,0.12439579845414096,-0.012074335577189978,-0.012074335577189009,False
PEF1,NEUTRAL,0.0791675302056952,0.13750352374993502,0.11421460322718369,0.2517181269771187,0.11524799294578719,0.11524799294578748,False
GZF1,DCG,0.8648630730537309,-0.7369655941662062,1.2477336665426069,0.5107680723764007,0.3742979383450709,1.2487670562612123,True
DCLK1,NEUTRAL,0.05736948234037888,0.13750352374993502,0.08276666767083157,0.2202701914207666,0.08380005738943616,0.08380005738943586,False
PRMT5,DIG,1.6436094767836738,0.3410369178350672,2.37122724131391,2.712264159148977,2.5735710191844183,2.3722606310325136,True
GALNTL6,NEUTRAL,0.006838267416053671,0.13750352374993502,0.009865534489413217,0.14736905823934823,0.010898924208017753,0.01089892420801839,False
TCP10L,DIG,-1.3508220648682172,0.6476982560691188,-1.9488242941087668,-1.3011260380396479,-1.4453075782768694,-1.9477909043901631,True
RPL12P12,DSG,0.028562993176005722,1.029747343394052,0.04120768860796876,1.070955032002021,0.9439641475152367,0.04224107832657367,False
MRFAP1L1,NEUTRAL,-0.04040669726973077,0.13750352374993502,-0.058294541769742206,0.07920898198019281,-0.05726115205113722,-0.05726115205113739,False
ABCA4,NEUTRAL,-0.003929191287756288,0.13750352374993502,-0.005668624785550117,0.1318348989643849,-0.0046352350669455165,-0.004635235066945677,False
AACS,DIG,-1.166620142321767,0.415037499278844,-1.68307709392879,-1.268039594649946,-1.4038267951253287,-1.6820437042101857,True
MGRN1,DCG,-0.8031774534789899,1.005998740621443,-1.1587401290879649,-0.15274138846652185,-0.28943737255806684,-1.1577067393693599,True
ISCA1P6,NEUTRAL,-0.010705555272718515,0.13750352374993502,-0.015444851501913695,0.12205867224802132,-0.01441146178330829,-0.014411461783308451,False
HYI,DIG,-1.4522748217445185,0.4329594072761063,-2.0951896833387202,-1.662230276062614,-1.7975502015664448,-2.0941562936201166,True
TRABD2A,DIG,-1.5665324190581735,0.5525410230287789,-2.2600285523670185,-1.7074875293382394,-1.8330252978690331,-2.258995162648415,True
RPS24P7,DIG,1.441087223588937,0.53605290024021,2.079049390960204,2.6151022912004143,2.480414276253079,2.0800827806788083,True
NGF,NEUTRAL,-0.020947458705769462,0.13750352374993502,-0.030220794794039947,0.10728272895589508,-0.02918740507543522,-0.029187405075435546,False
ETV5-AS1,DSG,0.014003136866176028,-0.7369655941662062,0.020202256113721576,-0.7167633380524846,-0.8532334720838123,0.021235645832326566,False
SRSF5,NEUTRAL,0.036908239195061365,0.13750352374993502,0.0532473336546587,0.19075085740459372,0.05428072337326257,0.05428072337326257,False
ERAP1,NEUTRAL,0.004308799259485902,0.13750352374993502,0.006216283323846349,0.14371980707378137,0.007249673042450129,0.007249673042449811,False
LLPH-DT,DSG,0.01485525638772706,1.070389327891398,0.021431604721707926,1.091820932613106,0.9621524269003957,0.02246499444031371,False
PYM1,DIG,1.015083689686577,0.5025003405291834,1.4644562051980958,1.966956545727279,1.8291185456832761,1.4654895949166993,True
PYCR3,DCG,0.7382251585770002,-0.7369655941662062,1.0650337753385068,0.32806818117230063,0.1915980471409696,1.0660671650571112,True
ZPBP,DIG,1.2316552823191864,0.4506614090095652,1.7769029678865864,2.2275643768961517,2.102789604112042,1.7779363576051876,True
ZNF662,NEUTRAL,-0.022871915528815755,0.13750352374993502,-0.032997199109053764,0.10450632464088125,-0.031963809390449203,-0.03196380939044872,False
SPEF1,DSG,0.002251124349479254,1.0473057147783567,0.0032476859354181133,1.0505534007137747,0.9107161763487833,0.00428107565402215,False
LSM8,DIG,-1.3098080531182401,0.45943161863729726,-1.889653582750113,-1.4302219641128158,-1.5547108803584841,-1.8886201930315105,True
EXOC3L2,DIG,-1.4862593851288757,0.5277376320282061,-2.144219044400109,-1.616481412371903,-1.7609448825119285,-2.143185654681504,True
