,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
VN1R81P,DIG,-0.7893574959791441,0.5109619192773794,-1.138802144937641,-0.6278402256602617,-0.6120636116084438,-0.9800571827652877,True
MIR7844,DIG,-1.3242063047117656,0.53605290024021,-1.9104258689215639,-1.374372968681354,-1.367219229905401,-1.7516809067492094,True
CFAP69,DSG,-0.11099462091647211,0.9448584458075391,-0.16013138916154473,0.7847270566459943,0.814939282891978,-0.0013864269891929683,False
BCAR3,NEUTRAL,0.03271548863456459,0.13750352374993502,0.04719847321334558,0.1847019969632806,0.20594343538569826,0.2059434353856991,False
CEP57,NEUTRAL,-0.012319326525584469,0.13750352374993502,-0.017773031285552576,0.11973049246438244,0.14097193088679852,0.1409719308867991,False
ARMT1,DIG,-1.270323694791564,0.45943161863729726,-1.8326896947995344,-1.373258076162237,-1.3631878751778472,-1.6739447326271837,True
CCRL2,NEUTRAL,0.042093361063195306,0.13750352374993502,0.06072788326022045,0.19823140701015546,0.21947284543257176,0.2194728454325723,False
C10orf143,NEUTRAL,0.0309078310900733,0.13750352374993502,0.044590574638282476,0.1820940983882175,0.20333553681063604,0.20333553681063576,False
SNTB2,NEUTRAL,0.05523837750087332,0.13750352374993502,0.07969213328726243,0.21719565703719745,0.23843709545961358,0.23843709545961303,False
LINC00518,DSG,-0.060596103746384765,0.8073549220576041,-0.08742169837210244,0.7199332236855016,0.7383222670887374,0.07132326380024952,False
AGR3,DSG,-0.11920559821543122,-3.321928094887362,-0.1719773253916049,-3.493905420278967,-3.472663981856551,-0.013232363219253954,False
SEMA3F,NEUTRAL,-0.012595652796176061,0.13750352374993502,-0.01817168582580241,0.11933183792413261,0.14057327634654998,0.14057327634655056,False
HSPD1P11,NEUTRAL,0.006688687373779102,0.13750352374993502,0.009649736104207735,0.14715325985414276,0.16839469827655934,0.16839469827655879,False
ARL8B,DIG,-0.6331563065585748,0.37851162325372983,-0.9134514635796281,-0.5349398403258983,-0.5099154237627618,-0.7547065014072775,True
C1orf56,DCG,-0.8762906031298386,0.8875252707415875,-1.264220107513017,-0.37669483677142956,-0.35179327680237565,-1.1054751453406664,True
SLC16A9,DIG,1.5541350895052746,0.560714954474479,2.242142986500785,2.802857940975264,2.8098722789525215,2.4008879486731365,True
DUSP15,DCG,-0.8200466013539744,0.9634741239748862,-1.1830771650712277,-0.21960304109634154,-0.19697406466422165,-1.0243322028988757,True
SNORD118,NEUTRAL,-0.03306250704420494,0.13750352374993502,-0.04769911495203089,0.08980440879790413,0.1110458472203215,0.1110458472203212,False
TRIM15,DSG,0.12738828223422083,0.7865963618908067,0.18378244304667402,0.9703788049374807,0.9897685610565563,0.3425274052190256,False
GCDH,DIG,-0.6838065165150201,0.405992359675837,-0.9865242703037767,-0.5805319106279396,-0.5525972229983405,-0.8277793081314248,True
SPOCK3,NEUTRAL,-0.08055761233204045,0.13750352374993502,-0.11622006781729036,0.021283455932644663,0.042524894355061196,0.042524894355061196,False
COLEC10,DCG,-0.7381341728285109,0.9448584458075391,-1.0649025106503698,-0.1200440648428307,-0.09113010684663227,-0.9061575484780151,True
STMND1,DSG,-0.07514606743226544,0.6780719051126378,-0.10841285882683699,0.5696590462858009,0.5871030073016372,0.05033210334551286,False
CRYBG3,DIG,-1.204100511621816,0.5109619192773794,-1.7371498368486575,-1.226187917571278,-1.2067287410635752,-1.5784048746763062,True
GBF1,NEUTRAL,0.01296103974723857,0.13750352374993502,0.01869882776810583,0.15620235151804085,0.17744378994045817,0.17744378994045845,False
LINC00636,DSG,-0.05024596300608006,0.9448584458075391,-0.07248960165356201,0.8723688441539771,0.8948749762575733,0.08625536051879093,False
NHLRC3,NEUTRAL,0.044329667223898146,0.13750352374993502,0.06395419106817588,0.2014577148181109,0.22269915324052883,0.22269915324052883,False
DEK,DSG,0.12712761590022928,1.0179219079972623,0.18340638101929774,1.2013282890165602,1.2345420749508849,0.34215134319165064,False
MYL2,DIG,-1.134772447467314,0.405992359675837,-1.6371305824985258,-1.2311382228226888,-1.2205849177411077,-1.4783856203261752,True
PCDHGA6,DIG,-1.3619741518708175,0.37851162325372983,-1.9649133547229805,-1.5864017314692507,-1.5610970666144188,-1.8061683925506298,True
ZNF391,DSG,0.06107750341265722,0.8678964639926551,0.08811621128331931,0.9560126752759743,0.9682747709845746,0.2468611734556686,False
RPSAP29,DIG,1.6550606847178826,0.5109619192773794,2.3877478422127814,2.898709761490161,2.9284490532841425,2.546492804385134,True
IFIH1,NEUTRAL,-0.059228799333591146,0.13750352374993502,-0.08544909507637949,0.05205442867355553,0.07329586709597301,0.07329586709597362,False
CHODL,DIG,-1.0455740100420297,0.608809242675524,-1.5084444391700234,-0.8996351964944993,-0.871288442452931,-1.3496994769976725,True
SRPK2,DSG,-0.14606905722551294,0.9068905956085185,-0.21073310448657373,0.6961574911219448,0.7286651565897654,-0.05198814231422174,False
FXYD5,DSG,0.10982905193263745,1.0356239097307214,0.15844982856875248,1.194073738299474,1.2184611542004873,0.31719479074110346,False
EZH2,DIG,0.8155944897493538,0.5849625007211562,1.1766541257377572,1.7616166264589133,1.7852062486667308,1.335399087910107,True
ECRG4,NEUTRAL,0.013000639044625366,0.13750352374993502,0.018755957478068446,0.15625948122800346,0.17750091965042042,0.17750091965042042,False
WAKMAR2,DIG,-1.2521644810705306,0.560714954474479,-1.8064914872177569,-1.2457765327432777,-1.2263474914934434,-1.6477465250454058,True
TSHB,DIG,1.5200149528563085,0.37851162325372983,2.192918034562868,2.571429657816598,2.600422172555608,2.351662996735212,True
RPL21P131,DSG,0.012640517967021913,1.0179219079972623,0.018236412585290355,1.0361583205825526,1.0564243274304037,0.17698137475764203,False
SERPINB7,NEUTRAL,0.05579191958140698,0.13750352374993502,0.08049072570177171,0.21799424945170673,0.23923568787412502,0.23923568787412475,False
NTHL1,DCG,-0.7191535894977047,0.8073549220576041,-1.037519317205836,-0.23016439514823184,-0.21691727856193296,-0.8787743550334849,True
C4orf54,NEUTRAL,0.02563482412696188,0.13750352374993502,0.03698323364202866,0.17448675739196368,0.1957281958143803,0.19572819581438003,False
SRRM1,NEUTRAL,0.02033218683421235,0.13750352374993502,0.02933314511614603,0.16683666886608106,0.18807810728849753,0.1880781072884978,False
