,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
MIA3,DCG,-0.7779258723450267,0.9510903995190536,-1.122309798211391,-0.17121939869233738,-0.30209818481760403,-1.1242527508014688,True
CTNNB1,NEUTRAL,0.0334402317466335,0.13750352374993502,0.04824405650704583,0.18574758025698085,0.0463011039169676,0.0463011039169673,False
DDX10,NEUTRAL,0.03004853186368473,0.13750352374993502,0.04335086790573196,0.18085439165566697,0.04140791531565368,0.04140791531565399,False
RNU6-322P,DIG,-0.5663237812400723,0.415037499278844,-0.8170325107325386,-0.4019950114536946,-0.5407967250216082,-0.8189754633226136,True
RN7SL130P,NEUTRAL,0.03883587396670921,0.13750352374993502,0.05602832278036018,0.1935318465302952,0.05408537019028263,0.054085370190282936,False
CSNK1D,DCG,0.7430783591609511,-0.7369655941662062,1.0720354637534122,0.33506986958720597,0.19562339324719186,1.0700925111633328,True
SIRPB3P,DSG,-0.0325432444804137,0.9572955490457618,-0.046949977426329975,0.9103455716194317,0.7729657308758365,-0.048892930016407356,False
HAT1,NEUTRAL,-0.06376458954428973,0.13750352374993502,-0.09199285711986704,0.045510666630067975,-0.09393580970994464,-0.0939358097099448,False
LRRC18,DIG,-0.9100825337499034,0.4768136968655339,-1.3129715582406485,-0.8361578613751146,-0.9707962817884829,-1.3149145108307225,True
PCDH7,NEUTRAL,-0.07493133383984928,0.13750352374993502,-0.10810306373794593,0.029400460011989094,-0.11004601632802373,-0.11004601632802408,False
RDH10,DCG,-0.8140876312330025,0.9510903995190536,-1.174480188428896,-0.2233897889098424,-0.3598973454391804,-1.176423141018975,True
TLE6,NEUTRAL,0.006002344079041843,0.13750352374993502,0.0086595520365429,0.14616307578647791,0.0067165994464646744,0.006716599446464355,False
KLK10,DIG,-1.3169896455644063,0.4854268271702419,-1.9000144305578828,-1.4145876033876408,-1.5451568871537429,-1.9019573831479626,True
LINC00412,NEUTRAL,0.015005807582806797,0.13750352374993502,0.02164880418424937,0.15915232793418438,0.01970585159417223,0.01970585159417286,False
DAZAP1,NEUTRAL,-0.04461619706594162,0.13750352374993502,-0.0643675662503587,0.07313595749957633,-0.06631051884043627,-0.06631051884043627,False
RNA5SP527,NEUTRAL,0.03437594242688081,0.13750352374993502,0.049594001665145465,0.18709752541508048,0.04765104907506775,0.04765104907506806,False
CBX7,NEUTRAL,-0.07928374752194012,0.13750352374993502,-0.11438226937299566,0.023121254376939362,-0.11632522196307298,-0.11632522196307211,False
TET2-AS1,NEUTRAL,-0.05290838908902615,0.13750352374993502,-0.07633067056016177,0.06117285318977325,-0.07827362315023911,-0.07827362315023911,False
RERG-AS1,DIG,-1.067901459862797,0.5443205162238104,-1.5406561403021415,-0.9963356240783311,-1.1210932638185673,-1.5425990928922027,True
CYB5R4,DIG,-1.6149679580437473,0.4768136968655339,-2.32990626426429,-1.853092567398756,-1.9860562665783634,-2.331849216854369,True
RASL12,NEUTRAL,0.02756260572758351,0.13750352374993502,0.039764434597162474,0.1772679583470975,0.03782148200708447,0.03782148200708447,False
GCA,NEUTRAL,0.015960658963129593,0.13750352374993502,0.02302636353542705,0.16052988728536208,0.021083410945348706,0.02108341094534839,False
SLC25A38P1,DCG,2.0794415416798357,-3.321928094887362,3.0,-0.3219280948873622,-0.46137457122737463,2.998057047409922,True
