,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
BBIP1,NEUTRAL,0.0045525185225323665,0.13750352374993502,0.006567895896012596,0.1440714196459476,0.08616337244802469,0.08616337244802409,False
DMWD,DIG,0.5924589724621843,0.632268215499513,0.8547376215013642,1.4870058370008772,1.4344717411219128,0.9343330980533749,True
TMEM163,NEUTRAL,0.010096991375969935,0.13750352374993502,0.014566879386010458,0.15207040313594547,0.09416235593802409,0.09416235593802409,False
RPTOR,DCG,-0.8325229339291959,0.7441610955704102,-1.201076708205981,-0.4569156126355708,-0.5155728147144234,-1.1214812316539704,True
CRYGS,DCG,-0.9136203815219586,0.7655347463629772,-1.3180755936768125,-0.5525408473138352,-0.6073536729766031,-1.2384801171248017,True
RNASE4,DIG,1.479676319185942,0.35049724708413343,2.1347216878103934,2.485218934894527,2.419687156136065,2.2143171643624036,True
P4HA2-AS1,NEUTRAL,-0.011644978819464842,0.13750352374993502,-0.016800153194098943,0.12070337055583608,0.06279532335791341,0.06279532335791341,False
MTUS1,NEUTRAL,0.024438078216959563,0.13750352374993502,0.035256694252464166,0.17276021800239919,0.11485217080447752,0.11485217080447722,False
VWDE,DSG,0.1186269615947938,1.0179219079972623,0.17114252920853454,1.1890644372057968,1.1316511310360742,0.25073800576054595,False
BORCS8,DIG,0.7636702784762118,0.37851162325372983,1.1017433236319245,1.4802549468856543,1.4086837998731427,1.1813388001839364,True
ST13,NEUTRAL,0.012241177141286514,0.13750352374993502,0.017660285556377393,0.1551638093063124,0.09725576210838907,0.09725576210838967,False
AFG1L,DIG,0.5743017678820858,0.292781749227846,0.8285423124972496,1.1213240617250957,1.062815496559952,0.9081377890492607,True
MIR1-1HG,DCG,-0.9871393577056055,0.9068905956085185,-1.4241410560281935,-0.517250460419675,-0.5724416433863696,-1.3445455794761756,True
FUT4,NEUTRAL,0.03176423067348005,0.13750352374993502,0.04582609807028276,0.18332962182021778,0.12542157462229406,0.12542157462229434,False
LHFPL4,DIG,0.6553652848242413,0.4854268271702419,0.945492246386716,1.430919073556958,1.3844239311804727,1.0250877229387276,True
FOXN3-AS1,NEUTRAL,-0.0576128805885871,0.13750352374993502,-0.08311781711648264,0.05438570663345238,-0.0035223405644709675,-0.0035223405644711284,False
AIMP2,DSG,-0.023369428309939412,-3.321928094887362,-0.03371495833115974,-3.3556430532185217,-3.4135511004164445,0.04588051822085288,False
DEDD2,DIG,1.7153878856800533,0.560714954474479,2.474781595871617,3.035496550346096,2.98358746283721,2.554377072423628,True
ZNF215,NEUTRAL,-0.03428885536871148,0.13750352374993502,-0.04946836159819896,0.08803516215173607,0.03012711495381442,0.03012711495381442,False
TPPP2,DIG,0.953381954675317,0.32192809488736235,1.3754394180831062,1.6973675129704686,1.6222048211953715,1.455034894635118,True
AJUBA,DIG,1.1141759766902304,0.405992359675837,1.6074161562486127,2.01340851592445,1.964697801848097,1.6870116328006242,True
F11,NEUTRAL,0.006132348783072192,0.13750352374993502,0.008847109178339722,0.14635063292827474,0.08844258573035152,0.08844258573035152,False
KPNA4,DSG,0.024824407056290874,0.7441610955704102,0.035814048953119834,0.77997514452353,0.7378563430361995,0.11540952550513148,False
ODC1-DT,DIG,-0.7105263851555091,0.405992359675837,-1.0250728922846146,-0.6190805326087776,-0.6998060506085381,-0.9454774157326024,True
SUCO,DCG,-0.9710223309319834,0.9259994185562233,-1.4008891014280145,-0.47488968287179123,-0.532689767777251,-1.3212936248760039,True
EMSLR,DSG,0.052629595666868347,1.0179219079972623,0.07592845667258225,1.0938503646698445,1.0409103126298225,0.1555239332245936,False
CCNY,DSG,0.033802200404514635,-3.321928094887362,0.048766266894728176,-3.273161827992634,-3.3310698751905576,0.12836174344673984,False
ABCF1,DSG,-0.11081143669703872,0.8875252707415875,-0.15986711019659905,0.7276581605449884,0.6692110151414805,-0.08027163364458965,False
MED4,NEUTRAL,0.02673322567794273,0.13750352374993502,0.038567892112533475,0.1760714158624685,0.1181633686645451,0.11816336866454481,False
RAB1A,DIG,-1.3656359752902436,0.5109619192773794,-1.9701962492107976,-1.4592343299334183,-1.5479002556603527,-1.8906007726587872,True
ZNF213,DCG,-0.8848008791631508,0.9818526532897407,-1.2764978405428726,-0.29464518725313193,-0.34441226444948825,-1.1969023639908616,True
