,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
SYCP2L,DSG,0.06890428426368467,0.9068905956085185,0.09940786920322131,1.00629846481174,0.9039880421343531,0.138178714197028,False
RNA5SP187,NEUTRAL,0.014412522011237943,0.13750352374993502,0.02079287403231601,0.15829639778225102,0.0595637190261241,0.0595637190261244,False
PRR13,DIG,-0.9204466928187726,0.53605290024021,-1.3279238791322903,-0.7918709788920802,-0.8839118418168448,-1.2891530341384836,True
SLC44A3,NEUTRAL,0.02056861009945877,0.13750352374993502,0.029674231788467814,0.16717775553840283,0.06844507678227574,0.06844507678227543,False
CCDC92,DIG,-0.9217687540404076,0.3923174227787603,-1.3298312103004948,-0.9375137875217345,-1.04694344071856,-1.2910603653066866,True
DONSON,DIG,-1.6481157155141415,0.4329594072761063,-2.3777283695834175,-1.9447689623073112,-2.0437423137881168,-2.3389575245896093,True
PLLP,NEUTRAL,0.0183118654265756,0.13750352374993502,0.026418437440346682,0.1639219611902817,0.06518928243415521,0.06518928243415521,False
B3GNTL1,DCG,-0.8765638428066673,0.7761039880731646,-1.264614309039752,-0.4885103209665873,-0.5849531988274965,-1.2258434640459461,True
ARAP1-AS2,DSG,0.13870918652219752,0.7655347463629772,0.20011505552131661,0.9656498018842938,0.8609728326443243,0.23888590051512268,False
SHROOM3,DIG,1.0646986889002914,0.4195388915137848,1.5360355185174317,1.9555744100312165,1.8461989459884016,1.5748063635112395,True
TSPO2,DSG,0.02196109894659697,0.9068905956085185,0.031683168542727284,0.9385737641512457,0.8369411469143087,0.07045401353653574,False
ZNF793,DSG,0.021629259354191948,1.0531113364595626,0.03120442520839395,1.0843157616679564,0.9811789771454967,0.0699752702022019,False
DM1-AS,DIG,-0.660149391640643,0.4854268271702419,-0.9523942535658219,-0.46696742639558,-0.5704810780191152,-0.9136234085720135,True
