,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
SPHKAP,NEUTRAL,0.02715560294844713,0.13750352374993502,0.03917725370607439,0.1766807774560094,0.1762830875216659,0.17628308752166563,False
P2RX3,DIG,-0.6073528180521072,0.53605290024021,-0.876224898673712,-0.340171998433502,-0.3394454290728681,-0.739119064858113,True
SRSF5,NEUTRAL,0.013652863066530092,0.13750352374993502,0.01969691784001905,0.15720044158995405,0.15680275165561117,0.1568027516556109,False
MFSD2A,DIG,-1.4014821451402748,0.5109619192773794,-2.021911340688301,-1.5109494214109214,-1.5039293524620805,-1.8848055068727105,True
SMOC2,NEUTRAL,-0.0500289855924838,0.13750352374993502,-0.07217656941498178,0.06532695433495324,0.0649292644006099,0.06492926440061052,False
SEC24B,NEUTRAL,0.03524874488601174,0.13750352374993502,0.05085318944460935,0.18835671319454436,0.18795902326020045,0.187959023260201,False
SPSB1,NEUTRAL,0.0725754551915663,0.13750352374993502,0.10470424929513188,0.2422077730450669,0.24181008311072363,0.2418100831107239,False
ADAM1B,NEUTRAL,0.025254434266801642,0.13750352374993502,0.036434447077171035,0.17393797082710605,0.1735402808927624,0.17354028089276213,False
SUN1,DSG,0.01396606937126014,0.9634741239748862,0.02014877902262825,0.9836229029975144,0.9976937849045193,0.15725461283821893,False
NELL2,DIG,1.0137897339645883,0.4329594072761063,1.4625894216948532,1.8955488289709594,1.9189163241083331,1.599695255510443,True
CNBP,DSG,0.09657345826410477,0.8678964639926551,0.13932604931912124,1.0072225133117763,1.0003810638476682,0.2764318831347113,False
TM9SF1,NEUTRAL,0.05755331145883015,0.13750352374993502,0.08303187702839221,0.22053540077832723,0.22013771084398462,0.22013771084398406,False
RN7SL32P,NEUTRAL,0.021980394199110957,0.13750352374993502,0.03171100570784192,0.16921452945777693,0.16881683952343243,0.16881683952343188,False
ATP5PD,DCG,-0.937440519367661,0.7865963618908067,-1.3524407884200988,-0.5658444265292921,-0.5612027639141483,-1.2153349546045085,True
ATP6V1E1,NEUTRAL,-0.05408418468793958,0.13750352374993502,-0.07802698503981324,0.059476538710121776,0.059078848775779,0.059078848775779305,False
LINC02094,NEUTRAL,0.02394749285932906,0.13750352374993502,0.0345489291898779,0.17205245293981292,0.1716547630054687,0.17165476300546786,False
GALNT10,DIG,1.2471378443598782,0.405992359675837,1.7992395833629482,2.2052319430387852,2.2129853425674515,1.9363454171785388,True
LINC01010,DIG,-1.497361288280961,0.5109619192773794,-2.160235705022052,-1.6492737857446724,-1.650346946157716,-2.023129871206457,True
NSMCE2,DCG,-0.8263857371836232,0.8479969065549501,-1.1922226048961835,-0.3442256983412334,-0.3479405638978861,-1.055116771080593,True
POC1B-AS1,DIG,0.6433010529778131,0.5849625007211562,0.9280872389297394,1.5130497396508957,1.5167102689217422,1.06519307274533,True
ZNF24,NEUTRAL,0.025606328211871476,0.13750352374993502,0.036942122726642136,0.17444564647657715,0.17404795654223323,0.17404795654223407,False
CYP3A43,DSG,-0.05008718427634221,1.0531113364595626,-0.07226053236757057,0.980850804091992,0.9859780295100082,0.06484530144802145,False
RANBP20P,DIG,-0.7923126453109726,0.37851162325372983,-1.1430655242237564,-0.7645539009700266,-0.774194306095791,-1.0059596904081654,True
MIR4775,NEUTRAL,-0.04554780513898795,0.13750352374993502,-0.06571159259739476,0.07179193115254026,0.0713942412181962,0.07139424121819589,False
CDH17,DCG,-0.7265452472029191,0.9448584458075391,-1.0481832251210974,-0.10332477931355832,-0.11460975923825438,-0.9110773913055041,True
CPNE8,DIG,-1.614471927876276,0.45943161863729726,-2.3291906440015477,-1.8697590253642504,-1.8621840174793083,-2.192084810185957,True
KRAS,DSG,-0.11119990670512823,1.0356239097307214,-0.1604275539508039,0.8751963557799175,0.8877085639860546,-0.02332172013521294,False
JCHAIN,DIG,0.5851168591647501,0.4329594072761063,0.8441451910575111,1.2771045983336173,1.2841312504449818,0.9812510248731005,True
AKR1B10,DSG,0.01113689367107272,0.9448584458075391,0.016067141270164297,0.9609255870777034,0.9560174303062171,0.15317297508575328,False
CERK,NEUTRAL,0.06340373626128577,0.13750352374993502,0.09147225587798874,0.22897577962792376,0.22857808969358023,0.22857808969357996,False
BRWD1,DIG,1.578273109562569,0.4854268271702419,2.276966788334322,2.762393615504564,2.774938921511711,2.414072622149914,True
MACC1-AS1,DSG,0.06283858379138645,1.0874628412503395,0.09065691321231882,1.1781197544626583,1.1670331773566818,0.22776274702790908,False
ANP32AP1,NEUTRAL,0.03444524240123512,0.13750352374993502,0.04969398039448016,0.1871975041444152,0.18679981421007158,0.18679981421007158,False
NPM1P40,DCG,-0.8005709602550464,1.0,-1.154979754239671,-0.15497975423967092,-0.1641610467788609,-1.0178739204240705,True
RFPL2,NEUTRAL,0.025072508601941487,0.13750352374993502,0.03617198382266686,0.1736755075726019,0.17327781763825856,0.17327781763825856,False
PLAC4,DIG,1.4090755054309565,0.45943161863729726,2.0328662439233507,2.492297862560648,2.5014459786544374,2.1699720777389424,True
SLC25A10,DCG,-0.7588676746295551,1.0,-1.0948146308789986,-0.09481463087899855,-0.09926637175242316,-0.9577087970634077,True
SCARB1,DIG,1.093580222367852,0.560714954474479,1.57770276362435,2.138417718098829,2.135674538602105,1.7148085974399392,True
CALCA,DIG,-0.8588039891523218,0.5849625007211562,-1.2389922562457139,-0.6540297555245577,-0.6689072028294673,-1.1018864224301235,True
SEC16B,DCG,-0.753722842175419,1.0179219079972623,-1.0873922066112118,-0.06947029861394949,-0.07624142839991757,-0.9502863727956217,True
BUB1B-PAK6,NEUTRAL,0.02606755951458602,0.13750352374993502,0.037607538839771165,0.17511106258970618,0.1747133726553615,0.17471337265536122,False
OAZ3,DCG,-0.7692919188839145,1.0179219079972623,-1.1098536363697782,-0.09193172837251584,-0.08667700404250013,-0.9727478025541868,True
CEP83,DIG,1.0297197186087168,0.608809242675524,1.4855715315423748,2.094380774217899,2.1130337092846063,1.6226773653579658,True
RNF150,NEUTRAL,-0.052180714005181504,0.13750352374993502,-0.07528085732532064,0.06222266642461438,0.06182497649026986,0.061824976490270175,False
HMGN2P40,NEUTRAL,-0.00622128230641673,0.13750352374993502,-0.00897541313143767,0.12852811061849734,0.12813042068415315,0.12813042068415315,False
ZNF433,DIG,0.8619168266121499,0.35049724708413343,1.243483131412101,1.5939803784962345,1.582403601777795,1.3805889652276924,True
MIR6824,NEUTRAL,-0.044107185528021495,0.13750352374993502,-0.06363321782884607,0.07387030592108895,0.0734726159867446,0.0734726159867446,False
CHEK2,NEUTRAL,0.02371870291050073,0.13750352374993502,0.03421885506529803,0.17172237881523306,0.17132468888088845,0.17132468888088873,False
AK3P5,DSG,-0.005300405074018889,0.8479969065549501,-0.0076468681149897515,0.8403500384399604,0.8336723000151436,0.12945896570060134,False
SERPINA6,NEUTRAL,0.010023267823846277,0.13750352374993502,0.014460518782964935,0.15196404253289997,0.15156635259855705,0.15156635259855764,False
RASGRF2-AS1,NEUTRAL,-0.0220930598611563,0.13750352374993502,-0.031873547899753205,0.10562997585018181,0.10523228591583843,0.10523228591583843,False
KARS1P2,DIG,1.1142186218739636,0.4329594072761063,1.6074776802437025,2.040437087519809,2.0419552002739394,1.7445835140592918,True
NNT,DSG,-0.09543327823172415,-0.7369655941662062,-0.1376811172406851,-0.8746467114068913,-0.8750444013412351,-0.0005752834250939672,False
STYXL2,DCG,-0.77699229505826,0.8875252707415875,-1.120962930889486,-0.23343766014789846,-0.23977865134863924,-0.9838570970738926,True
CRTC3-AS1,DIG,1.5312646286019813,0.37851162325372983,2.209147885972759,2.587659509226489,2.5755830586813286,2.3462537197883497,True
TIAM2,DIG,1.5361722233078876,0.632268215499513,2.216228048517663,2.848496264017176,2.840158238562889,2.3533338823332537,True
SIGLEC12,DSG,0.1507841778962579,-0.7369655941662062,0.2175355856954505,-0.5194300084707557,-0.5198276984050986,0.354641419511042,False
AKT3-IT1,DCG,-0.6863222463679896,0.9448584458075391,-0.990153701286872,-0.045295255479332885,-0.05072772761023507,-0.8530478674712739,True
SNORA20,NEUTRAL,0.014318541327088275,0.13750352374993502,0.020657288565353933,0.15816081231528895,0.15776312238094525,0.15776312238094525,False
SNORD88C,DIG,0.8015809085649427,0.4854268271702419,1.1564368016579125,1.6418636288281543,1.635975831589287,1.2935426354735013,True
CD9,DSG,0.039220388360929136,0.8278190246173198,0.05658305979005168,0.8844020844073714,0.890378219002684,0.19368889360564184,False
