,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
LINC02766,NEUTRAL,0.009146592922822756,0.13750352374993502,0.013195744250786479,0.1506992680007215,0.05957210435077969,0.059572104350779996,False
SLC25A48,NEUTRAL,0.02104146238769442,0.13750352374993502,0.030356413439778386,0.1678599371897134,0.07673277353977165,0.07673277353977134,False
TYSND1,DIG,-1.3527649055987774,0.44183755862255913,-1.951627220795983,-1.509789662173424,-1.6036029403367393,-1.9052508606959904,True
RAD51D,DIG,-0.6148621353814843,0.4240262825060986,-0.8870585535452657,-0.46303227103916716,-0.5388982409272771,-0.8406821934452736,True
SIGLEC5,DSG,0.080544265599926,1.0238467419543678,0.11620081255305677,1.1400475545074245,1.04673138632067,0.16257717265304822,False
NRAS,NEUTRAL,-0.03250015949971807,0.13750352374993502,-0.046887818938343595,0.09061570481159142,-0.0005114588383520654,-0.0005114588383517449,False
PIK3R1,NEUTRAL,0.04167165651981433,0.13750352374993502,0.06011949220676437,0.1976230159566994,0.10649585230675637,0.10649585230675697,False
PPP1R8,NEUTRAL,-0.020792954555639075,0.13750352374993502,-0.029997892422850076,0.10750563132708495,0.01637846767714417,0.01637846767714417,False
ABCC11,NEUTRAL,0.015414462928128314,0.13750352374993502,0.02223836922437749,0.15974189297431252,0.06861472932436963,0.06861472932436932,False
RPL17P43,NEUTRAL,-0.06050355467159372,0.13750352374993502,-0.08728817828086254,0.050215345469072484,-0.040911818180868254,-0.040911818180867594,False
FAM86MP,NEUTRAL,-0.020288387507888563,0.13750352374993502,-0.029269956045264424,0.1082335677046706,0.01710640405472857,0.017106404054728255,False
AKR1B1P7,DSG,-0.017329617590636507,0.8210298589546807,-0.025001353358513435,0.7960285055961673,0.7036568088006184,0.021375006741479276,False
MBTPS1,NEUTRAL,-0.014836261116566269,0.13750352374993502,-0.02140420033820391,0.11609932341173111,0.024972159761790416,0.024972159761789788,False
TRABD2A,DIG,1.3032493206020552,0.4854268271702419,1.880191331874496,2.365618159044738,2.2758078831032567,1.926567691974486,True
LINC02026,DCG,-0.9398487869645248,1.005998740621443,-1.3559151841392278,-0.34991644351778484,-0.4430405989425028,-1.3095388240392314,True
ZC3HAV1,DSG,-0.09321520552113002,0.9196578916823966,-0.1344811147407798,0.7851767769416168,0.6982419103399998,-0.08810475464078787,False
PSMC1P11,DIG,0.7217038522229285,0.49398884067366594,1.0411985685924803,1.5351874092661462,1.4423819379532001,1.0875749286924694,True
UBE2O,DCG,-0.772491719196312,0.9448584458075391,-1.114469972412309,-0.16961152660476997,-0.26903947409021856,-1.068093612312317,True
OSBPL7,DIG,1.5610494956580867,0.49398884067366594,2.252118365968139,2.7461072066418053,2.657850188980291,2.298494726068132,True
MAPK7,NEUTRAL,-0.02867584186651325,0.13750352374993502,-0.041370494854134784,0.09613302889580023,0.0050058652458574715,0.005005865245856833,False
DUT,NEUTRAL,0.0049469990264784484,0.13750352374993502,0.007137010962782988,0.144640534712718,0.053513371062774456,0.053513371062775386,False
UNC119B,DIG,-1.2947810813202156,0.4506614090095652,-1.8679742450575247,-1.4173128360479597,-1.502231209365482,-1.821597884957532,True
RPL31P17,NEUTRAL,0.010931244847732986,0.13750352374993502,0.01577045273256741,0.15327397648250243,0.06214681283255951,0.06214681283256012,False
PTPN2P1,DCG,-0.727514411415557,0.99397621237223,-1.049581433524477,-0.055605221152247086,-0.14575413094858358,-1.0032050734244853,True
LMTK2,DSG,-0.14771202664428193,0.7725895038969277,-0.21310340831936397,0.5594860955775638,0.4641122237778841,-0.16672704821937215,False
FRS2,DSG,-0.013754783389543397,0.8940093043117863,-0.019843957784596147,0.8741653465271901,0.7777668127783023,0.026532402315394714,False
ARL6IP1P3,DIG,-0.6036020111055633,0.45943161863729726,-0.8708136280926012,-0.41138200945530395,-0.5018590277910185,-0.8244372679926086,True
CEACAM1,DIG,0.6530686432600548,0.44183755862255913,0.9421788929913646,1.3840164516139237,1.2915031721498513,0.9885552530913562,True
CXXC4,NEUTRAL,-0.02483462778252863,0.13750352374993502,-0.03582879434417733,0.1016747294057577,0.010547565755815905,0.010547565755815905,False
AMH,NEUTRAL,0.02915802350219974,0.13750352374993502,0.04206613590874741,0.17956965965868243,0.08844249600874056,0.08844249600874027,False
UNC5B-AS1,DIG,-0.8466295560022958,0.405992359675837,-1.2214282619145371,-0.8154359022387001,-0.9061566792393684,-1.1750519018145433,True
ACTG1P25,DCG,0.8443308547342189,-0.7369655941662062,1.2181119369945974,0.4811463428283912,0.39001917917845047,1.2644882970945917,True
ZBTB2,DIG,1.4424231847662945,0.4854268271702419,2.080976775525598,2.56640360269584,2.4770571268610353,2.1273531356255897,True
ATP2A2,DIG,-1.2941514278185715,0.4768136968655339,-1.8670658470732244,-1.3902521502076906,-1.4735176069683356,-1.820689486973232,True
GAPDH,DSG,-0.05099857656179384,0.8479969065549501,-0.0735753934980961,0.774421513056854,0.6737065684157688,-0.02719903339810303,False
RPL15P14,DIG,1.5729413126343539,0.3968901525685844,2.269274631346959,2.6661647839155433,2.575108793699126,2.3156509914469483,True
LINC00662,DSG,0.007862457737534205,0.8210298589546807,0.011343128787139658,0.8323729877418203,0.7388647112183354,0.05771948888713071,False
C8B,NEUTRAL,-0.0117070950981147,0.13750352374993502,-0.01688976804126557,0.12061375570866945,0.029486592058727508,0.029486592058727192,False
SNUPN,NEUTRAL,-0.014524385600362363,0.13750352374993502,-0.02095425907760185,0.11654926467233317,0.025422101022391463,0.025422101022391463,False
CD164,DIG,-1.3583313661705547,0.5193741590935794,-1.95965792585819,-1.4402837667646107,-1.536290100517881,-1.9132815657581987,True
FAM3D,NEUTRAL,0.02664288096935169,0.13750352374993502,0.038437552249478625,0.17594107599941364,0.08481391234947125,0.08481391234947154,False
CCN1,NEUTRAL,-0.009318937782163986,0.13750352374993502,-0.013444385324680778,0.12405913842525423,0.032931974775313316,0.032931974775313316,False
POLH-AS1,DSG,0.12097103180257994,-0.7369655941662062,0.17452430767280316,-0.5624412864934031,-0.653568450143344,0.22090066777279665,False
GAPLINC,NEUTRAL,0.015355809455838313,0.13750352374993502,0.022153750150773786,0.1596572739007088,0.06853011025076497,0.06853011025076497,False
ADA,DCG,-0.9258786348145083,0.9068905956085185,-1.3357605149119347,-0.4288699193034162,-0.5181989725622503,-1.2893841548119414,True
LHX6,NEUTRAL,-0.006092024967680955,0.13750352374993502,-0.008788934209845061,0.12871458954008996,0.03758742589014897,0.03758742589014897,False
ACTG1P22,DIG,1.409643605148402,0.5025003405291834,2.0336858385684398,2.5361861790976232,2.4281996309964824,2.08006219866843,True
MYO1C,NEUTRAL,0.026271349729987972,0.13750352374993502,0.03790154597291326,0.17540506972284828,0.084277906072907,0.08427790607290671,False
HAGHL,DCG,-0.8833569473523893,0.8073549220576041,-1.2744146872801052,-0.46705976522250114,-0.5519197897201334,-1.2280383271801143,True
