,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
DNAJB14,NEUTRAL,0.025760239192505332,0.13750352374993502,0.03716416933514096,0.174667693085076,0.16250570041367599,0.16250570041367599,False
GAL3ST3,DIG,-1.2528113257458098,0.5109619192773794,-1.8074246868230075,-1.296462767545628,-1.3115872531329982,-1.6820831557444507,True
KCTD3,DCG,-0.8516512201657215,0.8678964639926551,-1.2286729919001211,-0.36077652790746606,-0.372236082230411,-1.1033314608215874,True
SFRP2,NEUTRAL,-0.032689704437725106,0.13750352374993502,-0.04716127448043195,0.09034224926950307,0.07818025659810203,0.07818025659810234,False
WDR1,NEUTRAL,0.04768141640203843,0.13750352374993502,0.06878974298578253,0.20629326673571755,0.1941312740643176,0.19413127406431732,False
UPK2,NEUTRAL,0.03541475437752923,0.13750352374993502,0.05109269051476213,0.18859621426469714,0.17643422159329533,0.1764342215932956,False
DLEU2L,NEUTRAL,-9.62823588664846e-05,0.13750352374993502,-0.00013890608166176885,0.13736461766827324,0.12520262499687318,0.12520262499687318,False
TFAP4,DCG,-0.7977322725248753,0.9818526532897407,-1.1508843935287207,-0.16903174023898004,-0.19214503973809055,-1.025542862450188,True
RPS4XP14,DSG,0.007592643697120165,0.7865963618908067,0.010953869409072108,0.7975502312998788,0.7853089199453198,0.1362954004876035,False
NLE1,DIG,-1.4586348837763574,0.35049724708413343,-2.1043653132918005,-1.753868066207667,-1.7823061325808922,-1.979023782213266,True
C9orf153,NEUTRAL,0.06264118155833485,0.13750352374993502,0.09037212198963489,0.22787564573956992,0.21571365306816837,0.21571365306816892,False
CFAP65,NEUTRAL,-0.003061279066262308,0.13750352374993502,-0.004416492127673828,0.13308703162226118,0.12092503895086074,0.12092503895086074,False
WDPCP,DIG,0.7379491237437802,0.5109619192773794,1.0646355412535078,1.5755974605308873,1.5777432727512335,1.1899770723320404,True
SLFN14,DIG,0.6656726987909868,0.405992359675837,0.9603627014009294,1.3663550610767663,1.3317588461811414,1.085704232479462,True
BCAR3,NEUTRAL,-0.02852077937887235,0.13750352374993502,-0.04114678697218735,0.09635673677774767,0.08419474410634607,0.08419474410634638,False
LRRC2-AS1,NEUTRAL,-0.05471531047852273,0.13750352374993502,-0.07893750708806468,0.058566016661870335,0.04640402399046894,0.04640402399046894,False
NUP210P3,DSG,0.03534256894121593,0.9634741239748862,0.05098854894376852,1.0144626729186548,1.0018621667783698,0.1763300800223026,False
REEP5,NEUTRAL,-0.01830961871830567,0.13750352374993502,-0.026415196125467333,0.11108832762446769,0.09892633495306731,0.09892633495306762,False
VCAM1,NEUTRAL,-0.01949632940440872,0.13750352374993502,-0.02812725774727814,0.10937626600265687,0.09721427333125764,0.09721427333125734,False
RELL2,DIG,1.116508045197763,0.405992359675837,1.6107806199194432,2.01677297959528,2.0165758405429037,1.7361221509979767,True
BTG2,DCG,-0.8687990611929467,0.8678964639926551,-1.2534120971120513,-0.3855156331193962,-0.395299733161415,-1.1280705660335189,True
GRID1,NEUTRAL,-0.004370853389210629,0.13750352374993502,-0.006305808509066893,0.13119771524086812,0.11903572256946608,0.11903572256946608,False
SELP,DCG,2.0794415416798357,-3.321928094887362,3.0,-0.3219280948873622,-0.33409008755876274,3.1253415310785346,True
IQUB,DIG,-1.7132572521008846,0.560714954474479,-2.471707741372999,-1.91099278689852,-1.9282692203337697,-2.3463662102944642,True
SLC2A1,DIG,-1.5289255382370754,0.5109619192773794,-2.205773291903118,-1.6948113726257383,-1.698646290988348,-2.080431760824585,True
CAPNS2,NEUTRAL,0.0029519222697532324,0.13750352374993502,0.004258723619662681,0.1417622473695977,0.12960025469819686,0.12960025469819714,False
C6orf118,NEUTRAL,0.012966094999262993,0.13750352374993502,0.018706120955131907,0.15620964470506693,0.144047652033666,0.14404765203366574,False
ZFYVE16,NEUTRAL,-0.010952340037388857,0.13750352374993502,-0.01580088665807055,0.12170263709186446,0.10954064442046486,0.10954064442046486,False
SH3BGRL3,NEUTRAL,0.030700706820437438,0.13750352374993502,0.04429175748163107,0.18179528123156607,0.16963328856016638,0.1696332885601661,False
PRKCA,DCG,-0.7832499073475654,0.9448584458075391,-1.1299907571070726,-0.18513231129953356,-0.18807673867739727,-1.0046492260285398,True
NBL1,NEUTRAL,0.015548658822701683,0.13750352374993502,0.022431972975986147,0.15993549672592117,0.14777350405452094,0.14777350405452067,False
LINC02551,NEUTRAL,0.007662810989156223,0.13750352374993502,0.011055099413325135,0.14855862316326016,0.13639663049186027,0.13639663049186027,False
EDC3,NEUTRAL,-0.025049052255463024,0.13750352374993502,-0.03613814346792501,0.10136538028201,0.0892033876106092,0.0892033876106095,False
XPNPEP3,NEUTRAL,0.020132582949486933,0.13750352374993502,0.0290451775815105,0.16654870133144553,0.15438670866004348,0.15438670866004378,False
CTSO,NEUTRAL,-0.016691972573210208,0.13750352374993502,-0.024081426054024958,0.11342209769591007,0.1012601050245085,0.10126010502450819,False
ADPRS,NEUTRAL,0.005722124532134763,0.13750352374993502,0.008255280685859902,0.14575880443579492,0.13359681176439384,0.13359681176439384,False
IARS2,DCG,-0.9207798493889274,0.6780719051126378,-1.3284045224638923,-0.6503326173512545,-0.6611930564430568,-1.2030629913853588,True
HROB,NEUTRAL,-0.029437756595816628,0.13750352374993502,-0.042469705455681024,0.095033818294254,0.08287182562285307,0.08287182562285277,False
