,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
TCP11,DIG,0.7442004197407617,0.560714954474479,1.073654254987482,1.634369209461961,1.3828581894915482,0.9606440615474181,True
RNA5SP216,DIG,0.9882448198828961,0.4329594072761063,1.4257359008292612,1.8586953081053674,1.6154410397569345,1.312725707389196,True
EML5,NEUTRAL,0.0006459539422760137,0.13750352374993502,0.0009319145491642807,0.1384354382990993,-0.1120782788908974,-0.1120782788908974,False
TEX19,DCG,0.7755923867038222,-0.7369655941662062,1.1189432900488396,0.3819776958826334,0.1314639786926351,1.0059330966087752,True
PA2G4P5,DIG,0.5725343144629149,0.45943161863729726,0.8259924162144097,1.285424034851707,1.0334302759179796,0.7129822227743463,True
FLOT2,DSG,-0.15781455895023505,0.9818526532897407,-0.22767828157758307,0.7541743717121576,0.5043643810988251,-0.3406884750176483,False
LINC01436,DIG,-1.730232784352642,0.4854268271702419,-2.49619825756906,-2.010771430398818,-2.2455953950983742,-2.609208451009125,True
CPNE6,NEUTRAL,0.06444966038728736,0.13750352374993502,0.09298120542771734,0.23048472917765236,-0.02002898801234481,-0.020028988012345296,False
RNF168,DCG,-0.8644823864126117,1.0,-1.2471844518133315,-0.24718445181333148,-0.4961100340015565,-1.3601946452533946,True
HBG2,NEUTRAL,0.04654471316936263,0.13750352374993502,0.0671498268690387,0.20465335061897372,-0.0458603665710243,-0.04586036657102463,False
RBBP4,NEUTRAL,0.023945496034891434,0.13750352374993502,0.03454604838116421,0.17204957213109923,-0.07846414505889934,-0.07846414505890001,False
ZFP14,DSG,0.007432414779850746,0.8678964639926551,0.010722707944720508,0.8786191719373756,0.6349315271837142,-0.10228748549534408,False
RAB33B,NEUTRAL,0.03678609908168117,0.13750352374993502,0.053071122718791476,0.1905746464687265,-0.05993907072127205,-0.059939070721271887,False
SERPINB8,NEUTRAL,-0.031445805096619116,0.13750352374993502,-0.04536670706965329,0.09213681668028173,-0.15837690050971545,-0.1583769005097151,False
SETP17,DIG,1.5147838522623467,0.32192809488736235,2.185371151677568,2.50729924656493,2.2529441913386807,2.0723609582375024,True
ATP6V1E1P1,DIG,-0.7939132065494261,0.53605290024021,-1.1453746459851124,-0.6093217457449024,-0.8335105313591885,-1.2583848394251766,True
AMPD3,NEUTRAL,-0.07537897172394185,0.13750352374993502,-0.1087488686934403,0.028754655056494716,-0.2217590621335018,-0.22175906213350235,False
NHSL1,DIG,-1.7223401252833577,0.405992359675837,-2.484811557470376,-2.078819197794539,-2.3234435318578432,-2.59782175091044,True
RPL7P23,NEUTRAL,0.019576252237558617,0.13750352374993502,0.028242562022317293,0.1657460857722523,-0.08476763141774746,-0.08476763141774711,False
MROH7,DIG,-1.3306938501736785,0.37851162325372983,-1.9197854185870074,-1.5412737953332776,-1.7633589146905886,-2.0327956120270714,True
ADAMTSL4,DCG,-0.8197226857053018,0.9448584458075391,-1.1826098535712213,-0.2377514077636822,-0.47855144613799294,-1.2956200470112844,True
ARHGAP35,DIG,1.296781982050663,0.608809242675524,1.8708609346186524,2.4796701772941763,2.238731149654743,1.7578507411785866,True
