,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
VN1R81P,DIG,-0.7893574959791441,0.37851162325372983,-1.138802144937641,-0.7602905216839113,-0.9935467163593802,-1.2366001379046418,True
MIR7844,DIG,-1.3242063047117656,0.4462562298895641,-1.9104258689215639,-1.4641696390319998,-1.7054915375730555,-2.008223861888564,True
CFAP69,DSG,-0.11099462091647211,0.8479969065549501,-0.16013138916154473,0.6878655173934054,0.4550837630157843,-0.25792938212854827,False
BCAR3,NEUTRAL,0.03271548863456459,0.13750352374993502,0.04719847321334558,0.1847019969632806,-0.05059951975365574,-0.050599519753655904,False
CEP57,NEUTRAL,-0.012319326525584469,0.13750352374993502,-0.017773031285552576,0.11973049246438244,-0.11557102425255578,-0.11557102425255578,False
ARMT1,DIG,-1.270323694791564,0.5969351423872323,-1.8326896947995344,-1.2357545524123021,-1.483527091028203,-1.930487687766539,True
CCRL2,NEUTRAL,0.042093361063195306,0.13750352374993502,0.06072788326022045,0.19823140701015546,-0.03707010970678284,-0.037070109706782345,False
C10orf143,NEUTRAL,0.0309078310900733,0.13750352374993502,0.044590574638282476,0.1820940983882175,-0.05320741832871842,-0.05320741832871842,False
SNTB2,NEUTRAL,0.05523837750087332,0.13750352374993502,0.07969213328726243,0.21719565703719745,-0.01810585967974127,-0.01810585967974143,False
LINC00518,DSG,-0.060596103746384765,0.8579809951275721,-0.08742169837210244,0.7705592967554696,0.5302121752298327,-0.18521969133910554,False
AGR3,DSG,-0.11920559821543122,-3.321928094887362,-0.1719773253916049,-3.493905420278967,-3.7292069369959058,-0.26977531835860824,False
SEMA3F,NEUTRAL,-0.012595652796176061,0.13750352374993502,-0.01817168582580241,0.11933183792413261,-0.11596967879280426,-0.11596967879280409,False
HSPD1P11,NEUTRAL,0.006688687373779102,0.13750352374993502,0.009649736104207735,0.14715325985414276,-0.0881482568627949,-0.08814825686279473,False
ARL8B,DIG,-0.6331563065585748,0.4724877714627438,-0.9134514635796281,-0.44096369211688435,-0.679119612626903,-1.0112494565466321,True
C1orf56,DCG,-0.8762906031298386,0.8972404255747993,-1.264220107513017,-0.3669796819382177,-0.5916558300236939,-1.3620181004800205,True
SLC16A9,DIG,1.5541350895052746,0.523561956057013,2.242142986500785,2.765704942557798,2.552630821627321,2.1443449935337817,True
DUSP15,DCG,-0.8200466013539744,0.9634741239748862,-1.1830771650712277,-0.21960304109634154,-0.4580486556873344,-1.2808751580382307,True
SNORD118,NEUTRAL,-0.03306250704420494,0.13750352374993502,-0.04769911495203089,0.08980440879790413,-0.14549710791903311,-0.1454971079190333,False
TRIM15,DSG,0.12738828223422083,0.8073549220576041,0.18378244304667402,0.9911373651042781,0.7637157662502603,0.08598445007967156,False
GCDH,DIG,-0.6838065165150201,0.405992359675837,-0.9865242703037767,-0.5805319106279396,-0.7998969598705152,-1.0843222632707799,True
SPOCK3,NEUTRAL,-0.08055761233204045,0.13750352374993502,-0.11622006781729036,0.021283455932644663,-0.21401806078429325,-0.21401806078429306,False
COLEC10,DCG,-0.7381341728285109,0.9909548603969931,-1.0649025106503698,-0.07394765025337668,-0.3011065400698722,-1.1627005036173688,True
STMND1,DSG,-0.07514606743226544,0.7761039880731646,-0.10841285882683699,0.6676911292463277,0.4411345593710253,-0.2062108517938424,False
CRYBG3,DIG,-1.204100511621816,0.6205864104518776,-1.7371498368486575,-1.1165634263967799,-1.348035310534953,-1.834947829815661,True
GBF1,NEUTRAL,0.01296103974723857,0.13750352374993502,0.01869882776810583,0.15620235151804085,-0.07909916519889584,-0.07909916519889601,False
LINC00636,DSG,-0.05024596300608006,0.8479969065549501,-0.07248960165356201,0.7755073049013881,0.5409480101782649,-0.1702875946205627,False
