,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
LINC01908,DIG,-1.0979100653794442,0.405992359675837,-1.5839494066650017,-1.1779570469891647,-1.3502387528405346,-1.639468904184664,True
PCSK6,DIG,-1.1703334038507553,0.4329594072761063,-1.6884341979221853,-1.255474790646079,-1.4336981443283374,-1.7439536954418733,True
NRF1,DIG,-0.6389342197225141,0.6553518286125543,-0.9217872302479304,-0.26643540163537616,-0.46819767297451365,-0.9773067277676207,True
EFCAB11,NEUTRAL,-0.031204121575000413,0.13750352374993502,-0.04501803145154941,0.09248549229838561,-0.10053752897123631,-0.10053752897123648,False
VANGL1,DIG,1.0832298844559347,0.405992359675837,1.5627703824473018,1.9687627421231388,1.7848619487601776,1.507250884927614,True
LINC02649,DCG,-0.8356784750055047,0.8875252707415875,-1.2056291916680932,-0.31810392092650575,-0.5000289111303577,-1.261148689187782,True
SLC22A12,DIG,-0.9102309959145445,0.4854268271702419,-1.3131857438693357,-0.8277589166990938,-1.0235957165496115,-1.3687052413890197,True
RPL9P3,DIG,-0.6164819630628303,0.292781749227846,-0.8893954709082385,-0.5966137216803924,-0.808850406635042,-0.9449149684279273,True
RPL4,NEUTRAL,0.020765189376069686,0.13750352374993502,0.029957835735975925,0.16746135948591095,-0.02556166178371212,-0.02556166178371212,False
IL6R,DCG,-0.8304984475897237,0.9818526532897407,-1.198155991803677,-0.21630333851393635,-0.40662904825606233,-1.2536754893233661,True
HOOK1,DIG,-0.6594932603721787,0.4329594072761063,-0.9514476562386363,-0.51848824896253,-0.7061786910615421,-1.0069671537583247,True
NUDT4,DIG,-1.2823722473296244,0.405992359675837,-1.8500720817960845,-1.4440797221202475,-1.6165647475446836,-1.905591579315773,True
RPSAP53,NEUTRAL,0.00146884058874484,0.13750352374993502,0.002119089033238606,0.13962261278317362,-0.05340040848644967,-0.05340040848644917,False
OTUD7A,NEUTRAL,0.07406191552371695,0.13750352374993502,0.10684875824480378,0.2443522819947388,0.05132926072511709,0.05132926072511709,False
FOXP1-AS1,NEUTRAL,-0.04876150327834388,0.13750352374993502,-0.07034797896595765,0.06715554478397737,-0.12586747648564495,-0.12586747648564547,False
CDC42EP5,DSG,-0.05016347623630769,-0.7369655941662062,-0.07237059839987246,-0.8093361925660787,-1.0023592138357038,-0.12789009591956182,False
TRIM21,NEUTRAL,-0.059433084961337736,0.13750352374993502,-0.08574381693845438,0.051759706811480635,-0.1412633144581424,-0.1412633144581424,False
