,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
TCP11,DIG,0.7442004197407617,0.560714954474479,1.073654254987482,1.634369209461961,1.3828581894915482,0.9606440615474181,True
RNA5SP216,DIG,0.9882448198828961,0.4329594072761063,1.4257359008292612,1.8586953081053674,1.6154410397569345,1.312725707389196,True
EML5,NEUTRAL,0.0006459539422760137,0.13750352374993502,0.0009319145491642807,0.1384354382990993,-0.1120782788908974,-0.1120782788908974,False
TEX19,DSG,-0.05618422996811201,0.8875252707415875,-0.08105670995116028,0.8064685607904272,0.5545121180804101,-0.19406690339122407,False
PA2G4P5,DIG,0.5725343144629149,0.45943161863729726,0.8259924162144097,1.285424034851707,1.0334302759179796,0.7129822227743463,True
FLOT2,DIG,-1.2664131372025,0.5849625007211562,-1.8270479527586811,-1.242085452037525,-1.4913589500154654,-1.9400581461987452,True
LINC01436,DIG,-1.730232784352642,0.4854268271702419,-2.49619825756906,-2.010771430398818,-2.2455953950983742,-2.609208451009125,True
CPNE6,NEUTRAL,0.02046753107420279,0.13750352374993502,0.029528405579993124,0.16703192932992814,-0.08348178786007016,-0.08348178786007034,False
RNF168,DSG,-0.03270576974067727,-0.7369655941662062,-0.04718445181333142,-0.7841500459795376,-1.0346637631695352,-0.16019464525339402,False
HBG2,NEUTRAL,0.0007204038735946153,0.13750352374993502,0.0010393230958721511,0.13854284684580717,-0.11197087034419101,-0.11197087034419118,False
RBBP4,NEUTRAL,0.023945496034891434,0.13750352374993502,0.03454604838116421,0.17204957213109923,-0.07846414505889934,-0.07846414505890001,False
ZFP14,DSG,0.07600576345328058,0.7865963618908067,0.1096531380130275,0.8962494999038342,0.6494497792914593,-0.0033570554270366385,False
RAB33B,NEUTRAL,0.03678609908168117,0.13750352374993502,0.053071122718791476,0.1905746464687265,-0.05993907072127205,-0.059939070721271887,False
SERPINB8,NEUTRAL,-0.02122734746721695,0.13750352374993502,-0.03062458892218079,0.10687893482775424,-0.14363478236224486,-0.1436347823622447,False
SETP17,NEUTRAL,0.011895343173181666,0.13750352374993502,0.017161352605621575,0.1546648763555566,-0.09584884083444148,-0.09584884083444199,False
ATP6V1E1P1,NEUTRAL,-0.0791890923513027,0.13750352374993502,-0.11424571082772256,0.023257812922212462,-0.22725590426778547,-0.22725590426778583,False
AMPD3,NEUTRAL,0.0702198828407048,0.13750352374993502,0.10130587674608882,0.23880940049602384,-0.011704316693973328,-0.01170431669397365,False
NHSL1,DIG,0.9655446253787897,0.45943161863729726,1.392986442790972,1.8524180614282693,1.600956468691363,1.2799762493509081,True
RPL7P23,NEUTRAL,0.019576252237558617,0.13750352374993502,0.028242562022317293,0.1657460857722523,-0.08476763141774746,-0.08476763141774711,False
MROH7,NEUTRAL,0.062245050261058615,0.13750352374993502,0.08980062533151355,0.22730414908144858,-0.023209568108550144,-0.023209568108549492,False
ADAMTSL4,DCG,-0.858884032963012,0.9634741239748862,-1.2391077350544504,-0.2756336110795642,-0.5258190650711159,-1.352117928494514,True
ARHGAP35,DIG,-0.8833870053613396,0.45943161863729726,-1.2744580518205568,-0.8150264331832595,-1.0624310389151823,-1.3874682452606193,True
