,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
SPHKAP,NEUTRAL,0.02715560294844713,0.13750352374993502,0.03917725370607439,0.1766807774560094,0.1050000969788839,0.10500009697888361,False
P2RX3,DIG,-0.6073528180521072,0.4462562298895641,-0.876224898673712,-0.4299686687841479,-0.48978967588476024,-0.8104020554008947,True
SRSF5,NEUTRAL,0.013652863066530092,0.13750352374993502,0.01969691784001905,0.15720044158995405,0.08551976111282944,0.08551976111282944,False
MFSD2A,NEUTRAL,0.01821646951089655,0.13750352374993502,0.026280810225875452,0.16378433397581046,0.09210365349868499,0.09210365349868499,False
SMOC2,NEUTRAL,0.027979704668281376,0.13750352374993502,0.04036618117046732,0.17786970492040233,0.10618902444327669,0.10618902444327669,False
SEC24B,NEUTRAL,0.03524874488601174,0.13750352374993502,0.05085318944460935,0.18835671319454436,0.11667603271741896,0.11667603271741896,False
SPSB1,NEUTRAL,-0.02064360903216134,0.13750352374993502,-0.02978243237674978,0.10772109137318524,0.03604041089606013,0.03604041089605981,False
ADAM1B,NEUTRAL,0.025254434266801642,0.13750352374993502,0.036434447077171035,0.17393797082710605,0.1022572903499804,0.10225729034998071,False
SUN1,DIG,0.5761119775011802,0.49825086752782544,0.8311538929376867,1.3294047604655121,1.260546570747319,0.8969767362104942,True
NELL2,DIG,1.0137897339645883,0.4195388915137848,1.4625894216948532,1.882128313208638,1.8213695600015816,1.528412264967661,True
CNBP,DIG,-1.1842212927258586,0.405992359675837,-1.7084701863307137,-1.3024778266548767,-1.3809159958192692,-1.6426473430579052,True
TM9SF1,NEUTRAL,0.05755331145883015,0.13750352374993502,0.08303187702839221,0.22053540077832723,0.14885472030120228,0.14885472030120228,False
RN7SL32P,NEUTRAL,-0.006160036544515218,0.13750352374993502,-0.008887054174466892,0.12861646957546813,0.05693578909834229,0.05693578909834229,False
ATP5PD,DSG,-0.1056639026957267,0.8379432418910272,-0.1524407884200989,0.6855024534709283,0.6106864546530404,-0.08661794514728988,False
