,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
CCL18,NEUTRAL,0.007541462438430239,0.13750352374993502,0.010880030460973696,0.1483835542109087,0.09959596966265301,0.09959596966265301,False
TMPRSS3,DIG,-0.688505648852306,0.632268215499513,-0.99330368522326,-0.361035469723747,-0.36416749139810894,-0.9045877460215821,True
NPC2,NEUTRAL,0.014954448288772496,0.13750352374993502,0.021574708385442527,0.15907823213537756,0.11029064758712206,0.11029064758712206,False
GZMH,NEUTRAL,0.03153546630554565,0.13750352374993502,0.04549606085113171,0.18299958460106674,0.13421200005281048,0.13421200005281017,False
OTOGL,DIG,-1.398905398487067,0.37851162325372983,-2.018193881070091,-1.639682257816361,-1.6542935020398257,-1.9294779418684107,True
SLC2A10,DCG,-0.7744049393418885,1.0356239097307214,-1.1172301656284611,-0.08160625589773973,-0.16169669185076094,-1.0285142264267826,True
KCNK9,DCG,2.0794415416798357,-3.321928094887362,3.0,-0.3219280948873622,-0.3707156794356179,3.0887159392016788,True
PSAP,NEUTRAL,-0.010641967924717808,0.13750352374993502,-0.015353114350289796,0.12215040939964522,0.07336282485138933,0.07336282485138902,False
BANP,NEUTRAL,-0.020178532583266604,0.13750352374993502,-0.029111468890295096,0.10839205485963993,0.059604470311385015,0.059604470311385015,False
TRERF1,DIG,-1.1911777916750943,0.5849625007211562,-1.7185062928667254,-1.133543792145569,-1.1610088435657147,-1.6297903536650487,True
FAM3D,NEUTRAL,-0.017926495996411763,0.13750352374993502,-0.02586246687453911,0.11164105687539591,0.06285347232714045,0.06285347232714106,False
FOXP1-IT1,NEUTRAL,0.08137709544430392,0.13750352374993502,0.11740233203944513,0.25490585578938013,0.2061182712411239,0.2061182712411239,False
PRAL,NEUTRAL,-0.010624486577761928,0.13750352374993502,-0.015327894097728487,0.12217562965220653,0.07338804510395208,0.07338804510395178,False
LINC00511,DSG,-0.020368549603160105,0.8073549220576041,-0.02938560550257995,0.7779693165550241,0.7080786662349078,0.059330333699096814,False
ZFP28,DIG,1.661023050683423,0.53605290024021,2.396349718023232,2.932402618263442,2.8939159309283276,2.4850656572249106,True
C8orf76,DCG,-0.8255670946061421,0.9634741239748862,-1.191041553309391,-0.2275674293345048,-0.2755052774074556,-1.102325614107714,True
RHOQ-AS1,DIG,0.8530220034598022,0.632268215499513,1.2306506141606248,1.8629188296601378,1.8333182410490858,1.3193665533623027,True
THUMPD3,DIG,1.4552702773696984,0.7224660244710913,2.09951121231437,2.8219772367854614,2.8184696833873146,2.188227151516049,True
PLTP,DCG,-0.884934966641814,0.9634741239748862,-1.2766912878833854,-0.3132171639084992,-0.35927829543919526,-1.187975348681706,True
PHAX,NEUTRAL,-0.0015731577619313474,0.13750352374993502,-0.0022695869016743355,0.13523393684826068,0.08644635230000368,0.08644635230000398,False
LINC01108,DIG,1.140981152866267,0.53605290024021,1.6460878509879358,2.182140751228146,2.176455461180939,1.7348037901896107,True
HOXC10,NEUTRAL,-0.014792077309593107,0.13750352374993502,-0.021340456578996136,0.11616306717093888,0.06737548262268288,0.06737548262268227,False
BSND,NEUTRAL,0.06262369832729048,0.13750352374993502,0.09034689901890844,0.22785042276884346,0.17906283822058747,0.17906283822058747,False
LTBP1,DIG,1.0840014949093224,0.632268215499513,1.5638835810219023,2.1961517965214155,2.166551207910364,1.6525995202235808,True
SDCBPP2,DCG,-0.8314632149331754,0.7224660244710913,-1.1995478568656865,-0.47708183239459523,-0.5409254260932304,-1.1108319176640078,True
