,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
LINC02766,NEUTRAL,0.009146592922822756,0.13750352374993502,0.013195744250786479,0.1506992680007215,-0.02477399150859247,-0.02477399150859247,False
SLC25A48,NEUTRAL,0.02104146238769442,0.13750352374993502,0.030356413439778386,0.1678599371897134,-0.007613322319600774,-0.007613322319600936,False
TYSND1,NEUTRAL,0.026605215634028623,0.13750352374993502,0.03838321265699461,0.17588673640692964,0.0004134768976140184,0.0004134768976140184,False
RAD51D,NEUTRAL,0.008839640899339933,0.13750352374993502,0.01275290608871698,0.150256429838652,-0.02521682967066171,-0.02521682967066171,False
SIGLEC5,DIG,-0.7625320705462708,0.53605290024021,-1.1001012366958982,-0.5640483364556882,-0.7417379929193607,-1.1380709724552793,True
NRAS,NEUTRAL,-0.03250015949971807,0.13750352374993502,-0.046887818938343595,0.09061570481159142,-0.0848575546977245,-0.0848575546977245,False
PIK3R1,NEUTRAL,0.0615549261444519,0.13750352374993502,0.08880498669088716,0.22630851044082217,0.05083525093150664,0.05083525093150664,False
PPP1R8,NEUTRAL,-0.020792954555639075,0.13750352374993502,-0.029997892422850076,0.10750563132708495,-0.06796762818222847,-0.06796762818222864,False
ABCC11,NEUTRAL,0.022879620929922004,0.13750352374993502,0.03300831565301781,0.17051183940295284,-0.004961420106361096,-0.004961420106361257,False
RPL17P43,NEUTRAL,-0.06050355467159372,0.13750352374993502,-0.08728817828086254,0.050215345469072484,-0.1252579140402411,-0.12525791404024092,False
FAM86MP,NEUTRAL,0.02062862312394522,0.13750352374993502,0.029760812281283168,0.16726433603121818,-0.008208923478095959,-0.00820892347809612,False
AKR1B1P7,DSG,-0.017329617590636507,0.8777442499490021,-0.025001353358513435,0.8527428965904887,0.6795169637733062,-0.06297108911789233,False
MBTPS1,NEUTRAL,-0.020877123093868005,0.13750352374993502,-0.030119321955551823,0.1073842017943832,-0.06808905771493134,-0.06808905771493151,False
TRABD2A,DIG,1.1644340948779623,0.5849625007211562,1.679923294122465,2.264885794843621,2.082587222735138,1.641953558363085,True
LINC02026,DSG,-0.10807217029259057,0.7548875021634686,-0.15591518413922797,0.5989723180242406,0.42188259356783275,-0.1938849198986076,False
ZC3HAV1,DIG,1.7262797930206766,0.45943161863729726,2.4904952965777563,2.9499269152150536,2.75241850853001,2.452525560818376,True
PSMC1P11,DIG,0.7217038522229285,0.7004397181410922,1.0411985685924803,1.7416382867335725,1.5685176639954752,1.0032288328330976,True
UBE2O,DSG,0.059284897475622364,0.8379432418910272,0.08553002758769102,0.9234732694787182,0.751473193643261,0.04756029182831042,False
OSBPL7,DIG,1.5610494956580867,0.405992359675837,2.252118365968139,2.658110725643976,2.4804201228332374,2.21414863020876,True
MAPK7,NEUTRAL,-0.02867584186651325,0.13750352374993502,-0.041370494854134784,0.09613302889580023,-0.07934023061351536,-0.07934023061351536,False
DUT,NEUTRAL,0.0049469990264784484,0.13750352374993502,0.007137010962782988,0.144640534712718,-0.030832724796597367,-0.030832724796597856,False
UNC119B,NEUTRAL,0.0006255603757863354,0.13750352374993502,0.0009024928519235824,0.1384060166018586,-0.03706724290745659,-0.03706724290745675,False
RPL31P17,NEUTRAL,0.024009463193005974,0.13750352374993502,0.034638333482955815,0.17214185723289083,-0.003331402276424724,-0.003331402276425045,False
PTPN2P1,DCG,-0.727514411415557,0.9634741239748862,-1.049581433524477,-0.0861073095495909,-0.26247324835616354,-1.087551169283858,True
LMTK2,DIG,-0.8294493650376124,0.6438561897747247,-1.196642485608263,-0.5527862958335382,-0.7451234806786743,-1.2346122213676447,True
FRS2,DSG,-0.013754783389543397,0.8479969065549501,-0.019843957784596147,0.828152948770354,0.6454309717609621,-0.05781369354397778,False
ARL6IP1P3,DIG,-0.6036020111055633,0.53605290024021,-0.8708136280926012,-0.3347607278523912,-0.514413001363076,-0.9087833638519811,True
CEACAM1,DIG,0.6530686432600548,0.3923174227787603,0.9421788929913646,1.3344963157701248,1.152992571038993,0.9042091572319835,True
CXXC4,NEUTRAL,-0.02483462778252863,0.13750352374993502,-0.03582879434417733,0.1016747294057577,-0.07379853010355648,-0.07379853010355632,False
AMH,NEUTRAL,0.02915802350219974,0.13750352374993502,0.04206613590874741,0.17956965965868243,0.004096400149368519,0.004096400149368199,False
UNC5B-AS1,NEUTRAL,-0.02471945532284814,0.13750352374993502,-0.0356626356077493,0.10184088814218573,-0.07363237136712866,-0.07363237136712866,False
ACTG1P25,DCG,-0.8192223786096497,0.9164766444377168,-1.1818880630054025,-0.2654114185676857,-0.4296847256974497,-1.2198577987647803,True
ZBTB2,DIG,-1.4424231847662945,0.53605290024021,-2.080976775525598,-1.544923875285388,-1.7216981503497826,-2.1189465112849795,True
ATP2A2,NEUTRAL,-0.0016134507362806489,0.13750352374993502,-0.002327717375950739,0.13517580637398427,-0.040297453135330716,-0.04029745313533088,False
GAPDH,DIG,1.2942862980857934,0.49825086752782544,1.867260423738909,2.3655112912667344,2.1780938285624196,1.8292906879795283,True
RPL15P14,NEUTRAL,-0.022598074698116827,0.13750352374993502,-0.03260213030061151,0.1049013934493235,-0.07057186605999023,-0.0705718660599904,False
LINC00662,DIG,1.6120074243439984,0.560714954474479,2.3256351169772773,2.8863500714517563,2.7128117382067316,2.2876653812178964,True
C8B,NEUTRAL,0.0007510657196594087,0.13750352374993502,0.0010835587891343294,0.13858708253906935,-0.03688617697024581,-0.03688617697024564,False
SNUPN,NEUTRAL,-0.014524385600362363,0.13750352374993502,-0.02095425907760185,0.11654926467233317,-0.05892399483698068,-0.05892399483698118,False
CD164,DIG,1.3583313661705547,0.6553518286125543,1.95965792585819,2.6150097544707442,2.447334285944882,1.921688190098809,True
FAM3D,NEUTRAL,0.04616271185849876,0.13750352374993502,0.0665987154722423,0.20410223922217732,0.028628979712861585,0.028628979712861897,False
CCN1,NEUTRAL,-0.009318937782163986,0.13750352374993502,-0.013444385324680778,0.12405913842525423,-0.05141412108405964,-0.051414121084059475,False
POLH-AS1,DIG,0.8289229476406949,0.632268215499513,1.1958830258402924,1.8281512413398053,1.6445235901992776,1.1579132900809128,True
GAPLINC,NEUTRAL,-0.047051009071287016,0.13750352374993502,-0.06788025745596742,0.0696232662939676,-0.10584999321534762,-0.10584999321534729,False
ADA,DCG,0.7197852461701508,-0.7369655941662062,1.0384306051547183,0.3014650109885121,0.12599175147919697,1.0004608693953378,True
