,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
PCGF1,DIG,-0.5548854311562846,0.44183755862255913,-0.8005304597907063,-0.3586929011681471,-0.5453827877812589,-0.8555590772197268,True
NPAS3,DIG,-0.9881851427206823,0.415037499278844,-1.4256498048832809,-1.010612305604437,-1.189467128219372,-1.4806784223123022,True
USP8,NEUTRAL,0.03214015404175424,0.13750352374993502,0.04636844084944622,0.18387196459938124,-0.00866017657957431,-0.008660176579574956,False
YRDC,NEUTRAL,0.03615922570833353,0.13750352374993502,0.0521667356117975,0.1896702593617325,-0.002861881817222885,-0.002861881817222564,False
OSR2,DCG,0.9863043416554593,-0.7369655941662062,1.422936382513585,0.6859707883473788,0.4934386471684236,1.3679077650845648,True
LAPTM4BP2,NEUTRAL,0.06736323053136982,0.13750352374993502,0.09718459862586726,0.23468812237580228,0.042155981196846715,0.04215598119684703,False
ZNF730,DIG,1.6348742664758003,0.6244908649077937,2.358624996721619,2.9831158616294124,2.789652168213922,2.303596379292596,True
GPR3,NEUTRAL,-0.008829497830837784,0.13750352374993502,-0.012738272734089532,0.12476525101584549,-0.06776689016311026,-0.06776689016311009,False
ATMIN,NEUTRAL,0.0077897976183148605,0.13750352374993502,0.011238302393471507,0.14874182614340653,-0.04379031503554803,-0.04379031503554771,False
ACSM5,DSG,0.08246514179783464,0.8004685364723643,0.11897205111794121,0.9194405875903054,0.7277849567228447,0.06394343368891968,False
CHRNA1,NEUTRAL,-0.018361486922577167,0.13750352374993502,-0.026490026126549632,0.11101349762338539,-0.08151864355556986,-0.08151864355557019,False
SH2B2,DIG,-1.0419228781460255,0.5929552914746871,-1.5031769692900268,-0.9102216778153397,-1.0964129005015228,-1.5582055867190467,True
PDXK,DIG,-0.7170221533305714,0.5688428353578793,-1.0344443048175413,-0.4656014694596621,-0.6539090411129583,-1.0894729222465624,True
LRP4,DIG,1.2112823992600348,0.5109619192773794,1.7475111105285377,2.2584730298059172,2.072714010628034,1.6924824930995173,True
EYA2,DCG,-0.8308502391283367,0.8004685364723643,-1.1986635197118607,-0.3981949832394964,-0.5919896935773488,-1.2536921371408818,True
SPATS2,DIG,0.6407213293553462,0.5025003405291834,0.9243654844527421,1.4268658249819255,1.2347398336562838,0.8693368670237208,True
CDH16,NEUTRAL,-0.024094677164154713,0.13750352374993502,-0.03476127125654656,0.10274225249338846,-0.08978988868556649,-0.08978988868556581,False
