,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
TMEM167A,NEUTRAL,0.0017301092784163612,0.13750352374993502,0.002496020076167267,0.13999954382610227,0.03787249576230345,0.03787249576230345,False
LINC02021,DIG,-0.8670200064751798,0.5109619192773794,-1.2508454636932589,-0.7398835444158794,-0.8502645801776932,-1.215468988007122,True
FAAP100,DSG,0.004340201895556247,-0.7369655941662062,0.006261587751175877,-0.7307040064150303,-0.8328310544788305,0.04163806343731093,False
MYOM2,NEUTRAL,0.010290559133293867,0.13750352374993502,0.01484613862957769,0.1523496623795127,0.05022261431571444,0.05022261431571382,False
FOXN3-AS1,NEUTRAL,-0.0016944974076309703,0.13750352374993502,-0.002444643006788405,0.13505888074314662,0.03293183267934946,0.03293183267934977,False
SHCBP1L,DCG,-0.8773186149893624,0.9634741239748862,-1.265703215124727,-0.30222909114984076,-0.3967475607194887,-1.230326739438585,True
FLYWCH1,DCG,-0.8567756621329159,0.8073549220576041,-1.2360659989135159,-0.4287110768559118,-0.5294040152908178,-1.200689523227381,True
PCNX2,DCG,0.7160237189315416,-0.7369655941662062,1.033003868461408,0.2960382742952018,0.1939112262314028,1.0683803441475446,True
TAS2R5,DIG,-1.2985624686215753,0.7004397181410922,-1.873429633764877,-1.1729899156237849,-1.2935388195352346,-1.8380531580787407,True
TMEM52B,DIG,-1.546564021513448,0.5109619192773794,-2.2312202442547435,-1.720258324977364,-1.7951550523412632,-2.195843768568606,True
RIMKLB,DIG,0.587990567159885,0.4329594072761063,0.848291075331055,1.2812504826071613,1.2121161903133608,0.8836675510171911,True
ISCA1,NEUTRAL,0.01967874547983222,0.13750352374993502,0.02839042851467005,0.16589395226460507,0.06376690420080577,0.06376690420080577,False
MUCL1,DIG,0.9336746080857512,0.405992359675837,1.3470077268892597,1.7530000865650968,1.662639531286709,1.3823842025753945,True
CREG1,DCG,-0.8113482474405753,1.1210154009613662,-1.1705280930164697,-0.04951269205510345,-0.15673809223563395,-1.1351516173303333,True
BHLHE22,DCG,0.842476534894602,-0.7369655941662062,1.21543671895776,0.47847112479155374,0.376344076727754,1.2508131946438945,True
OSTCP4,NEUTRAL,-0.058365094074327155,0.13750352374993502,-0.08420303178204962,0.0533004919678854,-0.048826556095912174,-0.04882655609591251,False
AANAT,DSG,0.15200377219323474,0.8278190246173198,0.2192950883395955,1.0471141129569153,0.9242303965931791,0.2546715640257321,False
ZNF702P,DIG,-0.870426312406138,0.5849625007211562,-1.2557597243676029,-0.6707972236464467,-0.7578844628086924,-1.2203832486814679,True
IL7R,DSG,0.03861445654837564,0.7865963618908067,0.0557088849689639,0.8423052468597706,0.7325244098072853,0.0910853606550985,False
CAPRIN2,DIG,0.6100343924399318,0.53605290024021,0.8800935927448015,1.4161464929850114,1.3330838757302568,0.915470068430937,True
PLCB2,NEUTRAL,-0.014050742169574774,0.13750352374993502,-0.02027093604885496,0.11723258770108005,0.015105539637281748,0.015105539637281748,False
TXNRD3,DIG,0.8123674108796527,0.560714954474479,1.1719984350558819,1.7327133895303608,1.62318301182133,1.2073749107420166,True
AQP1,DIG,-0.6054668246512718,0.5849625007211562,-0.8735039853471774,-0.28854148462602125,-0.39076314922967176,-0.8381275096610419,True
CTTNBP2,DIG,0.7440860579017095,0.6780719051126378,1.0734892657294144,1.7515611708420522,1.625108768747141,1.1088657414155496,True
CTU1,DIG,0.8330675081881385,0.5109619192773794,1.2018623627887532,1.7128242820661326,1.6169536164846599,1.2372388384748885,True
TOMM34,DCG,-0.7498327563947463,0.9818526532897407,-1.0817799991468027,-0.09992734585706198,-0.19762957315598298,-1.0464035234606652,True
FES,NEUTRAL,-0.016979740429340685,0.13750352374993502,-0.024496587312991647,0.11300693643694337,0.010879888373146445,0.010879888373146445,False
CMTM5,DIG,1.5379190446513067,0.45943161863729726,2.2187481790071324,2.6781797976444297,2.5902248131166807,2.2541246546932685,True
HEG1,DIG,-0.7695055395128036,0.53605290024021,-1.110161825791708,-0.5741089255514981,-0.6722666068271016,-1.0747853501055715,True
KCNB1,DCG,-0.8274037647530976,1.070389327891398,-1.1936913082221525,-0.12330198033075446,-0.22208043657516682,-1.158314832536015,True
PAFAH1B2P2,NEUTRAL,0.03812225651389845,0.13750352374993502,0.05499879042009828,0.1925023141700333,0.0903752661062356,0.0903752661062353,False
TOB1-AS1,DSG,-0.04247822149110399,-0.7369655941662062,-0.06128311949099872,-0.798248713657205,-0.9003757617210031,-0.02590664380486161,False
SOWAHC,NEUTRAL,0.055962570204277896,0.13750352374993502,0.08073692250911219,0.2182404462590472,0.11611339819524837,0.11611339819524895,False
TMPPE,NEUTRAL,0.03477787690715476,0.13750352374993502,0.05017387054659897,0.187677394296534,0.08555034623273608,0.08555034623273608,False
TRAPPC8,NEUTRAL,0.02081760409529793,0.13750352374993502,0.0300334541914761,0.16753697794141112,0.06540992987761217,0.06540992987761247,False
CNTN4,DIG,-1.132609898023701,0.37851162325372983,-1.634010683140548,-1.2554990598868183,-1.3504189043974058,-1.5986342074544109,True
MYOG,DCG,-0.7569486650956987,0.7224660244710913,-1.0920460853410854,-0.36958006086999406,-0.4618472941785656,-1.0566696096549426,True
LINC01497,DSG,-0.05825748786960818,0.7655347463629772,-0.08404778884413266,0.6814869575188446,0.5846567412763002,-0.04867131315799881,False
PDE2A,DIG,0.7222323608811583,0.37851162325372983,1.0419610454127752,1.420472668666505,1.324615716412646,1.0773375210989102,True
FAP,NEUTRAL,0.06094844969799435,0.13750352374993502,0.0879300261291669,0.2254335498791019,0.12330650181530305,0.12330650181530335,False
CRISPLD1,DCG,-0.7948408205659865,0.9818526532897407,-1.146712910126663,-0.1648602568369224,-0.2623263531247322,-1.1113364344405283,True
SMIM39,NEUTRAL,0.023205102413070076,0.13750352374993502,0.03347788617465672,0.17098140992459174,0.06885436186079287,0.06885436186079287,False
MMADHCP2,DIG,-0.8436669229979311,0.4854268271702419,-1.2171540859711663,-0.7317272588009244,-0.8334371344350903,-1.1817776102850304,True
ACTBP2,NEUTRAL,-0.0627695712400571,0.13750352374993502,-0.09055734914675688,0.04694617460317814,-0.05518087346062047,-0.05518087346061964,False
LINC01704,DCG,0.9697766542703795,-0.7369655941662062,1.3990919698857673,0.6621263757195611,0.5599993276557633,1.4344684455719041,True
LINC02580,DIG,-1.667177035753667,0.45943161863729726,-2.4052280417657776,-1.9457964231284803,-2.032868422678035,-2.369851566079638,True
MAN1A1,DIG,1.235040727547967,0.37851162325372983,1.7817871329293493,2.1602987561830793,2.047711771280535,1.817163608615485,True
CSGALNACT2,DIG,0.9149780047848848,0.35049724708413343,1.3200342300256316,1.670531477109765,1.5664098457965032,1.3554107057117684,True
CACNA1I,NEUTRAL,0.018529366714288606,0.13750352374993502,0.0267322254695172,0.16423574921945222,0.06210870115565359,0.062108701155653284,False
SLC25A51,NEUTRAL,-0.07178203522750937,0.13750352374993502,-0.10355958624764464,0.03394393750229038,-0.06818311056150703,-0.06818311056150686,False
KLHL42,DSG,0.011096193587993273,0.9068905956085185,0.016008423462141808,0.9228990190706603,0.8253819156877577,0.051384899148278346,False
FAM184B,NEUTRAL,0.011419186193074526,0.13750352374993502,0.016474403291736342,0.15397792704167135,0.051850878977874715,0.05185087897787441,False
SNORA9B,NEUTRAL,-0.006603179429959562,0.13750352374993502,-0.009526374217702673,0.12797714953223235,0.02585010146843369,0.025850101468433376,False
TWNK,NEUTRAL,0.019670907651809642,0.13750352374993502,0.028379120919050534,0.16588264466898556,0.06375559660518704,0.06375559660518673,False
SPAG7,NEUTRAL,-0.0619987020496181,0.13750352374993502,-0.08944521998853644,0.04805830376139858,-0.05406874430239866,-0.05406874430239849,False
FETUB,DSG,0.15064495008740345,0.8875252707415875,0.21733472242606236,1.10485999316765,1.008524857841705,0.25271119811219905,False
TNFSF8,NEUTRAL,0.035618249909208394,0.13750352374993502,0.05138627250915872,0.18888979625909375,0.08676274819529683,0.08676274819529683,False
STX18,NEUTRAL,0.014378233434837172,0.13750352374993502,0.020743406073183476,0.1582469298231185,0.05611988175931938,0.05611988175931969,False
ALOX15B,NEUTRAL,-0.006244877793356031,0.13750352374993502,-0.00900945422343236,0.12849406952650266,0.026367021462703383,0.026367021462703068,False
SMCHD1,NEUTRAL,-0.04130255192420012,0.13750352374993502,-0.05958698683710243,0.0779165369128326,-0.02421051115096649,-0.024210511150966164,False
KCNJ8,DIG,-1.5857095146649571,0.53605290024021,-2.2876952530975787,-1.7516423528573686,-1.8249451536371395,-2.252318777411443,True
RPS6KA2-IT1,NEUTRAL,-0.040565069133102295,0.13750352374993502,-0.05852302407164465,0.07898049967829038,-0.023146548385506716,-0.023146548385507205,False
MICU1,NEUTRAL,0.04751894732327115,0.13750352374993502,0.06855534965154718,0.2060588734014822,0.1039318253376835,0.1039318253376835,False
TMPRSS2,DIG,-1.4287693032826683,0.5109619192773794,-2.061278388420285,-1.5503164691429054,-1.633134175658923,-2.025901912734148,True
CACTIN,NEUTRAL,0.012065404330764395,0.13750352374993502,0.017406698994314015,0.15491022274424904,0.05278317468045033,0.05278317468045033,False
CWC22,NEUTRAL,-0.006728699235985388,0.13750352374993502,-0.009707461019389477,0.12779606273054556,0.025669014666747203,0.025669014666747203,False
GHET1,DIG,-1.388249374303981,0.7004397181410922,-2.0028204878255598,-1.3023807696844676,-1.395121689557587,-1.9674440121394203,True
ZCRB1,DIG,1.2146110582888914,0.560714954474479,1.7523133504022792,2.313028304876758,2.2107076893367554,1.787689826088415,True
LYPLAL1-DT,DCG,2.0794415416798357,-3.321928094887362,3.0,-0.3219280948873622,-0.4240551429511596,3.035376475686137,True
TMEM161B,NEUTRAL,-0.02602355736943101,0.13750352374993502,-0.037544057163167555,0.09995946658676746,-0.002167581477030565,-0.002167581477030565,False
ASTN2,NEUTRAL,0.012912616091675114,0.13750352374993502,0.018628967200362716,0.15613249095029774,0.054005442886500665,0.05400544288650036,False
SNUPN,NEUTRAL,-0.061189142405989425,0.13750352374993502,-0.08827727230536953,0.049226251444565494,-0.05290079661923328,-0.05290079661923328,False
BNIP3L,NEUTRAL,-0.01866044840508587,0.13750352374993502,-0.02692133637478175,0.11058218737515327,0.008455139311355424,0.008455139311355105,False
CYP2U1,NEUTRAL,0.03176241815238689,0.13750352374993502,0.045823483155090154,0.18332700690502518,0.08119995884122554,0.08119995884122584,False
SLC39A1,DCG,-0.8515081522282703,0.8278190246173198,-1.22846658849625,-0.4006475638789302,-0.49474675813674646,-1.1930901128101143,True
AMN1,DIG,1.4085680846476079,0.6553518286125543,2.0321341904755696,2.687486019088124,2.612279056385068,2.0675106661617035,True
PLEKHA6,DCG,-0.7984705922864836,0.8875252707415875,-1.1519495637873833,-0.26442429304579584,-0.35046003961431743,-1.116573088101247,True
RNF217,DIG,1.7103236008234444,0.4329594072761063,2.467475377223338,2.9004347844994447,2.7859503805880848,2.502851852909475,True
TCP11L1,DIG,-0.6640736915640837,0.45943161863729726,-0.9580558216043307,-0.4986242029670334,-0.5909153730260877,-0.9226793459181958,True
KCNMB4,DSG,-0.011292020812691435,0.7865963618908067,-0.016290942428084897,0.7703054194627218,0.6707591721211122,0.01908553325805065,False
SCN4A,DCG,2.0794415416798357,-3.321928094887362,3.0,-0.3219280948873622,-0.42405514295116004,3.0353764756861374,True
RASGRF2-AS1,NEUTRAL,0.08124993726965203,0.13750352374993502,0.11721888157146634,0.25472240532140134,0.15259535725760281,0.15259535725760281,False
VPS35L,DSG,-0.12576146821478987,0.7224660244710913,-0.18143544652839233,0.5410305779426989,0.45494048311290386,-0.1460589708422577,False
TMC3,NEUTRAL,0.01074178476304656,0.13750352374993502,0.015497119607943902,0.1530006433578789,0.05087359529408138,0.05087359529408107,False
MIS18BP1,NEUTRAL,-0.04672192849515984,0.13750352374993502,-0.06740549454073586,0.07009802920919916,-0.03202901885459841,-0.032029018854598086,False
DDA1,DIG,1.2381255871054686,0.608809242675524,1.7862376445147958,2.39504688719032,2.294012900940442,1.8216141202009306,True
CFAP99,NEUTRAL,-0.02984156043283167,0.13750352374993502,-0.04305227124883456,0.09445125250110045,-0.007675795562697743,-0.007675795562697903,False
TP53TG1,DIG,0.8768443502670514,0.6780719051126378,1.2650189957617803,1.9430909008744182,1.847496747153113,1.300395471447915,True
NRG4,NEUTRAL,0.0385242011401959,0.13750352374993502,0.05557867393916958,0.1930821976891046,0.09095514962530743,0.09095514962530774,False
RBPMS2,NEUTRAL,0.00039188068637703463,0.13750352374993502,0.0005653643228563111,0.13806888807279133,0.03594184000899488,0.035941840008994565,False
