,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
SPHKAP,NEUTRAL,0.02715560294844713,0.13750352374993502,0.03917725370607439,0.1766807774560094,0.1762830875216659,0.17628308752166563,False
P2RX3,DIG,-0.6073528180521072,0.53605290024021,-0.876224898673712,-0.340171998433502,-0.3394454290728681,-0.739119064858113,True
SRSF5,NEUTRAL,0.013652863066530092,0.13750352374993502,0.01969691784001905,0.15720044158995405,0.15680275165561117,0.1568027516556109,False
MFSD2A,NEUTRAL,0.01821646951089655,0.13750352374993502,0.026280810225875452,0.16378433397581046,0.163386644041467,0.163386644041467,False
SMOC2,NEUTRAL,0.027979704668281376,0.13750352374993502,0.04036618117046732,0.17786970492040233,0.17747201498605808,0.17747201498605836,False
SEC24B,NEUTRAL,0.03524874488601174,0.13750352374993502,0.05085318944460935,0.18835671319454436,0.18795902326020045,0.187959023260201,False
SPSB1,NEUTRAL,-0.02064360903216134,0.13750352374993502,-0.02978243237674978,0.10772109137318524,0.10732340143884123,0.10732340143884152,False
ADAM1B,NEUTRAL,0.025254434266801642,0.13750352374993502,0.036434447077171035,0.17393797082710605,0.1735402808927624,0.17354028089276213,False
SUN1,DIG,0.5761119775011802,0.5109619192773794,0.8311538929376867,1.342115812215066,1.337889724474206,0.9682597267532757,True
NELL2,DIG,1.0137897339645883,0.4854268271702419,1.4625894216948532,1.9480162488650952,1.97143605438263,1.5996952555104431,True
CNBP,DIG,-1.1842212927258586,0.53605290024021,-1.7084701863307137,-1.1724172860905036,-1.1613915028441582,-1.5713643525151233,True
TM9SF1,NEUTRAL,0.05755331145883015,0.13750352374993502,0.08303187702839221,0.22053540077832723,0.22013771084398462,0.22013771084398406,False
RN7SL32P,NEUTRAL,-0.006160036544515218,0.13750352374993502,-0.008887054174466892,0.12861646957546813,0.1282187796411238,0.1282187796411235,False
ATP5PD,DSG,-0.1056639026957267,0.7865963618908067,-0.1524407884200989,0.6341555734707078,0.6393846811942251,-0.0153349546045087,False
ATP6V1E1,NEUTRAL,0.007097393106716475,0.13750352374993502,0.010239373838299372,0.1477428975882344,0.14734520765389134,0.14734520765389164,False
LINC02094,NEUTRAL,0.02394749285932906,0.13750352374993502,0.0345489291898779,0.17205245293981292,0.1716547630054687,0.17165476300546786,False
GALNT10,NEUTRAL,-0.021255417064961524,0.13750352374993502,-0.030665084791646636,0.10683843895828839,0.10644074902394397,0.10644074902394397,False
LINC01010,DIG,-1.497361288280961,0.45943161863729726,-2.160235705022052,-1.7008040863847547,-1.7128517796883935,-2.023129871206457,True
NSMCE2,DCG,-0.8263857371836232,0.9068905956085185,-1.1922226048961835,-0.285332009287665,-0.2804835298949478,-1.055116771080593,True
POC1B-AS1,DIG,0.6433010529778131,0.4854268271702419,0.9280872389297394,1.4135140660999812,1.4327446151437575,1.0651930727453298,True
ZNF24,NEUTRAL,0.025606328211871476,0.13750352374993502,0.036942122726642136,0.17444564647657715,0.17404795654223323,0.17404795654223407,False
CYP3A43,DSG,-0.05008718427634221,0.8278190246173198,-0.07226053236757057,0.7555584922497492,0.7589725155288858,0.06484530144802145,False
RANBP20P,NEUTRAL,0.015447927499983785,0.13750352374993502,0.02228664839623885,0.15979017214617386,0.15939248221183147,0.15939248221183147,False
MIR4775,NEUTRAL,0.011751911260404334,0.13750352374993502,0.0169544240963525,0.15445794784628752,0.15406025791194375,0.15406025791194375,False
CDH17,DCG,-0.7265452472029191,1.070389327891398,-1.0481832251210974,0.022206102770300662,0.021319614121265807,-0.9110773913055041,True
CPNE8,DIG,-1.614471927876276,0.608809242675524,-2.3291906440015477,-1.7203814013260237,-1.6990167692219722,-2.192084810185957,True
KRAS,DSG,-0.04571981398077233,0.7865963618908067,-0.06595974890042614,0.7206366129903806,0.7177197522479098,0.07114608491516297,False
JCHAIN,DIG,0.9654517932682748,0.405992359675837,1.3928525143654968,1.7988448740413339,1.793781423154207,1.5299583481810866,True
AKR1B10,DIG,-1.4653806894983767,0.4854268271702419,-2.1140974537537582,-1.6286706265835162,-1.6175777375592162,-1.9769916199381665,True
CERK,NEUTRAL,0.06340373626128577,0.13750352374993502,0.09147225587798874,0.22897577962792376,0.22857808969358023,0.22857808969357996,False
BRWD1,DIG,1.578273109562569,0.5109619192773794,2.276966788334322,2.7879287076117016,2.8059588844726315,2.414072622149914,True
MACC1-AS1,DSG,0.06283858379138645,0.8678964639926551,0.09065691321231882,0.9585533772049739,0.9692344205536312,0.22776274702790908,False
ANP32AP1,NEUTRAL,0.03444524240123512,0.13750352374993502,0.04969398039448016,0.1871975041444152,0.18679981421007158,0.18679981421007158,False
NPM1P40,DCG,-0.8005709602550464,0.9448584458075391,-1.154979754239671,-0.21012130843213184,-0.2150294652036142,-1.0178739204240705,True
RFPL2,NEUTRAL,0.025072508601941487,0.13750352374993502,0.03617198382266686,0.1736755075726019,0.17327781763825856,0.17327781763825856,False
PLAC4,DIG,1.4090755054309565,0.4854268271702419,2.0328662439233507,2.5182930710935927,2.5308383771007392,2.169972077738942,True
SLC25A10,DSG,0.0729089420423793,0.8278190246173198,0.10518536912100146,0.9330043937383212,0.9174330714710214,0.24229120293659226,False
SCARB1,NEUTRAL,-0.008577581796715458,0.13750352374993502,-0.012374834720940838,0.12512868902899418,0.12473099909465207,0.12473099909465207,False
CALCA,NEUTRAL,-0.018913117254061775,0.13750352374993502,-0.027285860470186413,0.1102176632797486,0.10981997334540457,0.10981997334540426,False
SEC16B,DCG,-0.8244119285813847,1.0,-1.18937500101407,-0.18937500101407,-0.1985562935532636,-1.0522691671984807,True
BUB1B-PAK6,NEUTRAL,0.039026887248257654,0.13750352374993502,0.05630389669439404,0.19380742044432905,0.19340973050998425,0.19340973050998453,False
OAZ3,DCG,-0.889234963143285,1.0356239097307214,-1.2828948715118975,-0.24727096178117614,-0.25206186362966276,-1.1457890376963058,True
CEP83,DIG,1.7305019899117176,0.5849625007211562,2.496586639094118,3.081549139815274,3.0999107980851766,2.633692472909708,True
RNF150,NEUTRAL,0.010617489305171928,0.13750352374993502,0.015317799167263148,0.15282132291719816,0.15242363298285505,0.15242363298285505,False
HMGN2P40,NEUTRAL,-0.022343759226084666,0.13750352374993502,-0.03223523063028937,0.10526829311964564,0.1048706031853014,0.1048706031853011,False
ZNF433,DIG,0.7926201447929582,0.53605290024021,1.1435091522014929,1.6795620524417028,1.6723477760402559,1.2806149860170817,True
MIR6824,NEUTRAL,-0.004792958936914626,0.13750352374993502,-0.006914778089471169,0.13058874566046386,0.1301910557261197,0.1301910557261197,False
CHEK2,NEUTRAL,0.027470026574285294,0.13750352374993502,0.039630871111809435,0.17713439486174445,0.17673670492740007,0.17673670492740037,False
AK3P5,DIG,1.307363312644284,0.5849625007211562,1.8861265677920762,2.4710890685132325,2.469699001893461,2.0232324016076637,True
SERPINA6,NEUTRAL,-0.043487609519545424,0.13750352374993502,-0.06273935859396386,0.07476416515597116,0.07436647522162855,0.07436647522162855,False
RASGRF2-AS1,NEUTRAL,-0.0220930598611563,0.13750352374993502,-0.031873547899753205,0.10562997585018181,0.10523228591583843,0.10523228591583843,False
KARS1P2,NEUTRAL,-0.02383544316861504,0.13750352374993502,-0.03438727565675164,0.10311624809318337,0.10271855815883986,0.10271855815883957,False
NNT,DSG,-0.05248159955465564,0.8479969065549501,-0.07571494341542212,0.7722819631395279,0.7620264303176696,0.06139089040016839,False
STYXL2,DCG,-0.9272098949036585,1.0179219079972623,-1.337681117240685,-0.3197592092434227,-0.31450448491340627,-1.2005752834250916,True
CRTC3-AS1,DIG,1.7280503288969882,0.405992359675837,2.493049639906227,2.899041999582064,2.8986847984699056,2.6301554737218162,True
TIAM2,NEUTRAL,0.027068207900188296,0.13750352374993502,0.03905116930335312,0.17655469305328814,0.17615700311894372,0.17615700311894372,False
SIGLEC12,DIG,1.3474340907737035,0.405992359675837,1.9439364806839514,2.349928840359788,2.3450643351690377,2.081042314499542,True
AKT3-IT1,DCG,-0.6809924387756764,0.8479969065549501,-0.9824644143045494,-0.13446750774959937,-0.14114524617441257,-0.845358580488951,True
SNORA20,NEUTRAL,-0.011864071341777018,0.13750352374993502,-0.017116236889534574,0.12038728686040044,0.11998959692605651,0.11998959692605711,False
SNORD88C,DIG,1.1384732549254675,0.4854268271702419,1.6424697190656885,2.1278965462359305,2.1161923695842617,1.7795755528812767,True
CD9,DIG,1.3475026980007876,0.405992359675837,1.9440354599902347,2.3500278196660718,2.3742446396192873,2.0811412938058274,True
