,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
NOTCH1,NEUTRAL,0.026041423140782692,0.13750352374993502,0.037569832022898285,0.1750733557728333,0.12283038450041775,0.12283038450041775,False
TMEM30A,DIG,-0.9350484804835247,0.45943161863729726,-1.348989805784342,-0.8895581871470446,-0.9615128268374619,-1.2637292533068238,True
ZIC4,DSG,-0.045120670362110205,0.8073549220576041,-0.06509536737300202,0.742259554684602,0.6971536752101316,0.020165185104516897,False
ZBTB24,DIG,1.6937823650293617,0.4854268271702419,2.4436114183730404,2.9290382455432824,2.868331257290502,2.528871970850559,True
SVIP,DIG,1.532668096324189,0.53605290024021,2.2111726618956355,2.7472255621358457,2.6994648677956126,2.2964332143731534,True
MLYCD,NEUTRAL,-0.02147273113565122,0.13750352374993502,-0.030978602723746057,0.10652492102618896,0.05428194975377463,0.05428194975377463,False
SPTBN1,DIG,1.2629694339896538,0.5109619192773794,1.8220797392112147,2.333041658488594,2.288776455918024,1.9073402916887345,True
DMBX1,NEUTRAL,0.010662436006410403,0.13750352374993502,0.015382643550244213,0.15288616730017923,0.10064319602776356,0.10064319602776325,False
ZNF529-AS1,DSG,0.032395144481222146,0.8678964639926551,0.04673631429194066,0.9146327782845958,0.8482061563229267,0.1319968667694602,False
RPS2P45,NEUTRAL,-0.00769984740897972,0.13750352374993502,-0.011108531672536776,0.12639499207739824,0.07415202080498312,0.07415202080498251,False
ATRAID,DIG,-0.6022904768667825,0.45943161863729726,-0.8689214841503561,-0.4094898655130588,-0.4527378248464178,-0.7836609316728369,True
KCNAB1,DSG,0.08894177301205368,0.7655347463629772,0.1283158548523617,0.8938506012153389,0.8448341745806497,0.21357640732988106,False
ADCK1,NEUTRAL,-0.01108859676167213,0.13750352374993502,-0.015997463558481802,0.12150606019145321,0.06926308891903823,0.06926308891903823,False
PLAGL1,DIG,-1.0956244496622212,0.560714954474479,-1.5806519602043863,-1.0199370057299073,-1.087305525786571,-1.4953914077268673,True
C12orf42,NEUTRAL,-0.012258328815801354,0.13750352374993502,-0.017685030192142893,0.11981849355779213,0.06757552228537686,0.06757552228537686,False
C1orf53,DCG,-0.7861699543038977,1.0531113364595626,-1.1342034943701362,-0.08109215791057367,-0.1258635757039903,-1.0489429418926168,True
PCDHB1,NEUTRAL,0.018807871461789277,0.13750352374993502,0.027134022887600452,0.16463754663753546,0.11239457536512067,0.11239457536512007,False
ERMARD,NEUTRAL,-0.019196196463879538,0.13750352374993502,-0.027694257442369266,0.10980926630756575,0.057566295035151684,0.05756629503515199,False
PRDX6-AS1,DCG,-0.7735977071513609,0.7865963618908067,-1.116065575750341,-0.3294692138595343,-0.3759545467382058,-1.030805023272822,True
DLGAP1-AS1,NEUTRAL,0.03269228347382371,0.13750352374993502,0.04716499524302169,0.18466851899295672,0.13242554772054074,0.13242554772054074,False
KRT13,NEUTRAL,-0.008432953889065967,0.13750352374993502,-0.012166180755800768,0.12533734299413424,0.07309437172171843,0.07309437172171812,False
TMCC1,DIG,-1.7178735567556649,0.4329594072761063,-2.478367661205683,-2.0454082539295766,-2.103310700198192,-2.393107108728164,True
