,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
TMEM167A,NEUTRAL,0.0017301092784163612,0.13750352374993502,0.002496020076167267,0.13999954382610227,0.002526089887324524,0.002526089887324524,False
LINC02021,DIG,-0.8670200064751798,0.560714954474479,-1.2508454636932589,-0.6901305092187798,-0.8336494924507677,-1.2508153938821014,True
FAAP100,DSG,0.004340201895556247,-0.7369655941662062,0.006261587751175877,-0.7307040064150303,-0.8681774603538097,0.006291657562331736,False
MYOM2,NEUTRAL,0.010290559133293867,0.13750352374993502,0.01484613862957769,0.1523496623795127,0.014876208440735148,0.014876208440735783,False
FOXN3-AS1,NEUTRAL,-0.0016944974076309703,0.13750352374993502,-0.002444643006788405,0.13505888074314662,-0.002414573195629704,-0.0024145731956295435,False
SHCBP1L,DCG,-0.8773186149893624,1.011972641666076,-1.265703215124727,-0.253730573458651,-0.3935719166425806,-1.265673145313564,True
FLYWCH1,DCG,-0.8567756621329159,0.8744691179161412,-1.2360659989135159,-0.36159688099737464,-0.4998668205971523,-1.2360359291023604,True
PCNX2,DCG,0.7160237189315416,-0.7369655941662062,1.033003868461408,0.2960382742952018,0.15856482035642397,1.0330339382725657,True
TAS2R5,DIG,-1.2985624686215753,0.5688428353578793,-1.873429633764877,-1.3045867984069979,-1.4462768357763656,-1.87339956395372,True
TMEM52B,DIG,-1.546564021513448,0.5443205162238104,-2.2312202442547435,-1.6868997280309332,-1.8333166261902631,-2.2311901744435856,True
RIMKLB,DIG,0.587990567159885,0.4854268271702419,0.848291075331055,1.3337179025012968,1.1939860828018525,0.8483211451422117,True
ISCA1,NEUTRAL,0.01967874547983222,0.13750352374993502,0.02839042851467005,0.16589395226460507,0.028420498325826795,0.028420498325826795,False
MUCL1,DIG,0.9336746080857512,0.45943161863729726,1.3470077268892597,1.806439345526557,1.66232645964714,1.3470377967004152,True
CREG1,DCG,-0.8113482474405753,1.0531113364595626,-1.1705280930164697,-0.11741675655690709,-0.251975345650719,-1.1704980232053128,True
BHLHE22,DCG,0.842476534894602,-0.7369655941662062,1.21543671895776,0.47847112479155374,0.34099767085277455,1.2154667887689161,True
OSTCP4,NEUTRAL,-0.058365094074327155,0.13750352374993502,-0.08420303178204962,0.0533004919678854,-0.08417296197089187,-0.08417296197089204,False
AANAT,DSG,0.15200377219323474,0.7865963618908067,0.2192950883395955,1.0058914502304022,0.864068840122328,0.21932515815075268,False
ZNF702P,DIG,-0.870426312406138,0.5193741590935794,-1.2557597243676029,-0.7363855652740234,-0.8695494727419049,-1.2557296545564471,True
IL7R,DSG,0.03861445654837564,0.7584453215766578,0.0557088849689639,0.8141542065456217,0.6754682207072988,0.055738954780118866,False
CAPRIN2,DIG,0.6100343924399318,0.6009040445901779,0.8800935927448015,1.4809976373349794,1.3425884672650894,0.8801236625559581,True
PLCB2,NEUTRAL,-0.014050742169574774,0.13750352374993502,-0.02027093604885496,0.11723258770108005,-0.020240866237697004,-0.020240866237696515,False
TXNRD3,DIG,0.8123674108796527,0.53605290024021,1.1719984350558819,1.708051335296092,1.5623909841641945,1.1720285048670376,True
AQP1,DIG,-0.6054668246512718,0.53605290024021,-0.8735039853471774,-0.3374510851069674,-0.4807314035322385,-0.8734739155360206,True
CTTNBP2,DIG,0.7440860579017095,0.6009040445901779,1.0734892657294144,1.6743933103195923,1.5329111555152342,1.07351933554057,True
