,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
LINC02766,NEUTRAL,0.009146592922822756,0.13750352374993502,0.013195744250786479,0.1506992680007215,0.1945312373832876,0.194531237383287,False
SLC25A48,NEUTRAL,0.02104146238769442,0.13750352374993502,0.030356413439778386,0.1678599371897134,0.21169190657227865,0.21169190657227893,False
TYSND1,NEUTRAL,0.026605215634028623,0.13750352374993502,0.03838321265699461,0.17588673640692964,0.21971870578949412,0.21971870578949385,False
RAD51D,NEUTRAL,0.008839640899339933,0.13750352374993502,0.01275290608871698,0.150256429838652,0.19408839922121843,0.19408839922121843,False
SIGLEC5,DIG,-0.7625320705462708,0.6780719051126378,-1.1001012366958982,-0.4220293315832604,-0.3766200608425355,-0.9187657435634002,True
NRAS,NEUTRAL,-0.03250015949971807,0.13750352374993502,-0.046887818938343595,0.09061570481159142,0.1344476741941556,0.1344476741941556,False
PIK3R1,NEUTRAL,0.0615549261444519,0.13750352374993502,0.08880498669088716,0.22630851044082217,0.2701404798233865,0.2701404798233865,False
PPP1R8,NEUTRAL,-0.020792954555639075,0.13750352374993502,-0.029997892422850076,0.10750563132708495,0.15133760070965108,0.15133760070965138,False
ABCC11,NEUTRAL,0.022879620929922004,0.13750352374993502,0.03300831565301781,0.17051183940295284,0.21434380878551842,0.21434380878551898,False
RPL17P43,NEUTRAL,-0.06050355467159372,0.13750352374993502,-0.08728817828086254,0.050215345469072484,0.09404731485163909,0.09404731485163939,False
FAM86MP,NEUTRAL,0.02062862312394522,0.13750352374993502,0.029760812281283168,0.16726433603121818,0.21109630541378335,0.21109630541378335,False
AKR1B1P7,DSG,-0.017329617590636507,0.9259994185562233,-0.025001353358513435,0.9009980651977099,0.9436864078907526,0.15633413977398694,False
MBTPS1,NEUTRAL,-0.020877123093868005,0.13750352374993502,-0.030119321955551823,0.1073842017943832,0.15121617117694847,0.15121617117694816,False
TRABD2A,DIG,1.1644340948779623,0.53605290024021,1.679923294122465,2.2159761943626752,2.2494161927753917,1.8612587872549655,True
