,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
LINC02766,NEUTRAL,0.009146592922822756,0.13750352374993502,0.013195744250786479,0.1506992680007215,-0.10114993691304688,-0.10114993691304688,False
SLC25A48,NEUTRAL,0.02104146238769442,0.13750352374993502,0.030356413439778386,0.1678599371897134,-0.08398926772405466,-0.08398926772405534,False
TYSND1,NEUTRAL,0.026605215634028623,0.13750352374993502,0.03838321265699461,0.17588673640692964,-0.07596246850684006,-0.07596246850684041,False
RAD51D,NEUTRAL,0.008839640899339933,0.13750352374993502,0.01275290608871698,0.150256429838652,-0.10159277507511567,-0.10159277507511602,False
SIGLEC5,DIG,-0.7625320705462708,0.6553518286125543,-1.1001012366958982,-0.44474940808334396,-0.7070547111990609,-1.2144469178597341,True
NRAS,NEUTRAL,-0.03250015949971807,0.13750352374993502,-0.046887818938343595,0.09061570481159142,-0.16123350010217888,-0.1612335001021787,False
PIK3R1,NEUTRAL,0.0615549261444519,0.13750352374993502,0.08880498669088716,0.22630851044082217,-0.025540694472947788,-0.025540694472948114,False
PPP1R8,NEUTRAL,-0.020792954555639075,0.13750352374993502,-0.029997892422850076,0.10750563132708495,-0.14434357358668296,-0.14434357358668276,False
ABCC11,NEUTRAL,0.022879620929922004,0.13750352374993502,0.03300831565301781,0.17051183940295284,-0.08133736551081608,-0.08133736551081541,False
RPL17P43,NEUTRAL,-0.06050355467159372,0.13750352374993502,-0.08728817828086254,0.050215345469072484,-0.20163385944469553,-0.20163385944469497,False
FAM86MP,NEUTRAL,0.02062862312394522,0.13750352374993502,0.029760812281283168,0.16726433603121818,-0.08458486888255001,-0.0845848688825502,False
AKR1B1P7,DSG,-0.017329617590636507,0.8479969065549501,-0.025001353358513435,0.8229955531964367,0.5575391082907979,-0.1393470345223466,False
MBTPS1,NEUTRAL,-0.020877123093868005,0.13750352374993502,-0.030119321955551823,0.1073842017943832,-0.14446500311938565,-0.14446500311938582,False
TRABD2A,DIG,1.1644340948779623,0.560714954474479,1.679923294122465,2.240638248596944,1.9792886073616702,1.5655776129586307,True
LINC02026,DSG,-0.10807217029259057,0.8875252707415875,-0.15591518413922797,0.7316100866023595,0.47556296265911224,-0.2702608653030619,False
ZC3HAV1,DIG,1.7262797930206766,0.4854268271702419,2.4904952965777563,2.9759221237479982,2.7407785379152507,2.376149615413921,True
PSMC1P11,DIG,0.7217038522229285,0.5109619192773794,1.0411985685924803,1.5521604878698598,1.29623480341477,0.9268528874286434,True
UBE2O,DSG,0.059284897475622364,0.8073549220576041,0.08553002758769102,0.8928849496452951,0.6511380430499781,-0.028815653576144157,False
OSBPL7,DIG,1.5610494956580867,0.632268215499513,2.252118365968139,2.884386581467652,2.632726879778547,2.1377726848043053,True
MAPK7,NEUTRAL,-0.02867584186651325,0.13750352374993502,-0.041370494854134784,0.09613302889580023,-0.15571617601796997,-0.1557161760179696,False
DUT,NEUTRAL,0.0049469990264784484,0.13750352374993502,0.007137010962782988,0.144640534712718,-0.10720867020105165,-0.10720867020105149,False
UNC119B,NEUTRAL,0.0006255603757863354,0.13750352374993502,0.0009024928519235824,0.1384060166018586,-0.11344318831191078,-0.11344318831191094,False
RPL31P17,NEUTRAL,0.024009463193005974,0.13750352374993502,0.034638333482955815,0.17214185723289083,-0.07970734768087884,-0.07970734768087884,False
PTPN2P1,DCG,-0.727514411415557,0.9818526532897407,-1.049581433524477,-0.06772878023473639,-0.3235639804077297,-1.163927114688312,True
LMTK2,DIG,-0.8294493650376124,0.608809242675524,-1.196642485608263,-0.5878332429327389,-0.8289997731206621,-1.310988166772099,True
FRS2,DSG,-0.013754783389543397,0.8278190246173198,-0.019843957784596147,0.8079750668327237,0.5690180083673676,-0.13418963894843222,False
ARL6IP1P3,DIG,-0.6036020111055633,0.4329594072761063,-0.8708136280926012,-0.4378542208164949,-0.6852864070353012,-0.9851593092564355,True
CEACAM1,DIG,0.6530686432600548,0.4854268271702419,0.9421788929913646,1.4276057201616066,1.195349115923595,0.8278332118275289,True
CXXC4,NEUTRAL,-0.02483462778252863,0.13750352374993502,-0.03582879434417733,0.1016747294057577,-0.15017447550801097,-0.15017447550801113,False
AMH,NEUTRAL,0.02915802350219974,0.13750352374993502,0.04206613590874741,0.17956965965868243,-0.07227954525508602,-0.07227954525508602,False
UNC5B-AS1,NEUTRAL,-0.02471945532284814,0.13750352374993502,-0.0356626356077493,0.10184088814218573,-0.15000831677158294,-0.15000831677158294,False
ACTG1P25,DCG,-0.8192223786096497,0.9448584458075391,-1.1818880630054025,-0.23702961719786342,-0.4827416813467888,-1.2962337441692344,True
ZBTB2,DIG,-1.4424231847662945,0.4854268271702419,-2.080976775525598,-1.5955499483553561,-1.81901046546219,-2.1953224566894334,True
ATP2A2,NEUTRAL,-0.0016134507362806489,0.13750352374993502,-0.002327717375950739,0.13517580637398427,-0.11667339853978496,-0.11667339853978514,False
GAPDH,DIG,1.2942862980857934,0.5849625007211562,1.867260423738909,2.4522229244600653,2.210422007206915,1.7529147425750742,True
RPL15P14,NEUTRAL,-0.022598074698116827,0.13750352374993502,-0.03260213030061151,0.1049013934493235,-0.14694781146444474,-0.14694781146444474,False
LINC00662,DIG,1.6120074243439984,0.4854268271702419,2.3256351169772773,2.8110619441475193,2.560062238371052,2.211289435813442,True
C8B,NEUTRAL,0.0007510657196594087,0.13750352374993502,0.0010835587891343294,0.13858708253906935,-0.11326212237470018,-0.11326212237469967,False
SNUPN,NEUTRAL,-0.014524385600362363,0.13750352374993502,-0.02095425907760185,0.11654926467233317,-0.13529994024143552,-0.13529994024143516,False
CD164,DIG,1.3583313661705547,0.4329594072761063,1.95965792585819,2.3926173331342966,2.1322296008789112,1.8453122446943553,True
FAM3D,NEUTRAL,0.04616271185849876,0.13750352374993502,0.0665987154722423,0.20410223922217732,-0.04774696569159249,-0.04774696569159281,False
CCN1,NEUTRAL,-0.009318937782163986,0.13750352374993502,-0.013444385324680778,0.12405913842525423,-0.12779006648851393,-0.1277900664885141,False
POLH-AS1,DIG,0.8289229476406949,0.5849625007211562,1.1958830258402924,1.7808455265614485,1.5179172130792848,1.081537344676459,True
