,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
SULT2B1,DIG,1.0620851974296388,0.4681488357384065,1.5322650473333155,2.000413883071722,1.8374037203777287,1.509352206601438,True
MORN2,DIG,-0.9646773547399382,0.415037499278844,-1.3917352357411923,-0.9766977364623484,-1.1424660187736122,-1.4146480764730691,True
PRR7-AS1,DIG,0.5800349219298474,0.37851162325372983,0.836813505410608,1.2153251286643378,1.0530584965900294,0.8139006646787323,True
FMO2,DCG,-0.7509372156044162,0.9132883668066694,-1.0833733969714576,-0.17008503016478826,-0.33333241357062415,-1.1062862377033351,True
NFYC,NEUTRAL,0.018859744205447875,0.13750352374993502,0.027208859437634014,0.16471238318756903,0.004296018705758936,0.004296018705759256,False
EIF1B,NEUTRAL,-0.04938148647576859,0.13750352374993502,-0.07124242565031677,0.06626109809961825,-0.0941552663821921,-0.09415526638219227,False
TMEM37,NEUTRAL,-0.02439389824564608,0.13750352374993502,-0.035192956026943584,0.10231056772299144,-0.05810579675881992,-0.05810579675881992,False
TASOR2,DSG,-0.06343507832230474,0.8278190246173198,-0.09151747291399204,0.7363015517033278,0.5749155983517936,-0.11443031364587024,False
THG1L,NEUTRAL,-0.006635879873856071,0.13750352374993502,-0.009573550985947034,0.127929972763988,-0.03248639171782343,-0.03248639171782359,False
DCTN4,NEUTRAL,0.0197703490547475,0.13750352374993502,0.028522584537928025,0.16602610828786304,0.005609743806052036,0.005609743806051717,False
IMPACT,NEUTRAL,0.01983591954499001,0.13750352374993502,0.02861718275902955,0.16612070650896457,0.005704342027154215,0.005704342027153896,False
CORIN,NEUTRAL,-0.006074596051312491,0.13750352374993502,-0.00876378959863221,0.1287397341513028,-0.03167663033050851,-0.03167663033050867,False
UBR7,NEUTRAL,-0.06473103653400196,0.13750352374993502,-0.09338714539920695,0.04411637835072807,-0.11629998613108335,-0.11629998613108335,False
RN7SL704P,NEUTRAL,-0.052216859132404696,0.13750352374993502,-0.07533300372111784,0.06217052002881718,-0.09824584445299356,-0.0982458444529939,False
MARCHF7,NEUTRAL,0.007488936921453217,0.13750352374993502,0.010804252158110818,0.14830777590804584,-0.012108588573765539,-0.012108588573764893,False
ITM2B,NEUTRAL,0.004757499753390167,0.13750352374993502,0.00686362130124646,0.14436714505118148,-0.016049219430629206,-0.01604921943062937,False
CRTC2,DCG,-0.8142859647057336,0.9385994553358568,-1.1747663231464474,-0.2361668678105906,-0.40130246610522524,-1.1976791638783246,True
EIF5B,NEUTRAL,0.031225709450275044,0.13750352374993502,0.04504917617215145,0.18255269992208648,0.022136335440276392,0.022136335440276392,False
ASF1B,DIG,0.6446876700463219,0.53605290024021,0.9300877044980889,1.4661406047382988,1.2979229450612761,0.9071748637662117,True
HNRNPH1,DIG,-1.3486975664247387,0.405992359675837,-1.9457592907399839,-1.5397669310641469,-1.7038827608556024,-1.968672131471859,True
EGFLAM,DSG,-0.03527895809009011,0.9385994553358568,-0.05089677788430257,0.8877026774515542,0.7252342216531028,-0.0738096186161804,False
EPCAM,DIG,-1.7028189849686168,0.4240262825060986,-2.456648505145802,-2.0326222226397035,-2.1930191194705113,-2.4795613458776793,True
RMDN3,NEUTRAL,-0.010904181725685766,0.13750352374993502,-0.015731408900598914,0.1217721148493361,-0.038644249632473794,-0.03864424963247363,False
LSM10,NEUTRAL,0.01987593444773947,0.13750352374993502,0.02867491206078785,0.16617843581072286,0.005762071328912051,0.005762071328911732,False
FAM98B,NEUTRAL,0.04707434661903949,0.13750352374993502,0.06791392642037641,0.20541745017031143,0.04500108568850101,0.0450010856885007,False
RPL36AP26,DIG,-1.377705445447335,0.6166713604484945,-1.9876088139525905,-1.3709374535040961,-1.5507715381954046,-2.010521654684458,True
TRMT9B,NEUTRAL,0.0036853929918661092,0.13750352374993502,0.0053168981930921755,0.1428204219430272,-0.017595942538784128,-0.017595942538784128,False
CCDC152,DSG,0.004920011886759724,-0.7369655941662062,0.007098076750143007,-0.7298675174160633,-0.8902838818978737,-0.015814763981732923,False
RAB6A,DIG,-1.0105996225176037,0.5277376320282061,-1.4579870637304053,-0.9302494317021992,-1.0682475804221274,-1.4808999044622808,True
KCNH1-IT1,DCG,0.878139289483066,-0.7369655941662062,1.2668871981469771,0.5299216039807709,0.3695052394989602,1.2439743574151003,True
ZNF579,DIG,1.421500689539294,0.5688428353578793,2.0507919954185816,2.619634830776461,2.4682083496698684,2.027879154686703,True
BECN1,NEUTRAL,-0.0035844925417504035,0.13750352374993502,-0.005171329614086783,0.13233219413584824,-0.028084170345961498,-0.028084170345961498,False
