,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
LINC01908,NEUTRAL,0.04171620014532063,0.13750352374993502,0.06018375507438554,0.19768727882432055,0.2104533498123116,0.2104533498123116,False
PCSK6,NEUTRAL,0.04841175993636771,0.13750352374993502,0.0698434059809047,0.20734692973083974,0.2201130007188328,0.22011300071883225,False
NRF1,DIG,1.036661423605223,0.53605290024021,1.4955862949161483,2.0316391951563584,2.0462425477277137,1.6458558896540736,True
EFCAB11,NEUTRAL,-0.031681009462250054,0.13750352374993502,-0.04570603524154448,0.09179748850839053,0.10456355949638274,0.10456355949638303,False
VANGL1,NEUTRAL,-0.031204121575000413,0.13750352374993502,-0.04501803145154941,0.09248549229838561,0.10525156328637969,0.10525156328637969,False
LINC02649,DSG,0.06440757039834265,0.7655347463629772,0.09292048240939574,0.858455228772373,0.835965161002621,0.24319007714732244,False
SLC22A12,NEUTRAL,-0.0019509291667851609,0.13750352374993502,-0.002814595834046589,0.13468892791588843,0.14745499890388056,0.14745499890388086,False
RPL9P3,DIG,-0.9102309959145445,0.32192809488736235,-1.3131857438693357,-0.9912576489819733,-1.0002824202912823,-1.162916149131408,True
RPL4,NEUTRAL,-0.041656557395965285,0.13750352374993502,-0.06009770877566559,0.07740581497426943,0.09017188596226154,0.09017188596226185,False
IL6R,DCG,-0.8901097474185885,1.070389327891398,-1.2841569184477255,-0.21376759055632744,-0.2087319814200586,-1.1338873237097984,True
HOOK1,NEUTRAL,0.0006390845411052944,0.13750352374993502,0.0009220040981614071,0.13842552784809642,0.15119159883609012,0.15119159883609043,False
NUDT4,DIG,0.6594932603721787,0.26303440583379406,0.9514476562386363,1.2144820620724304,1.218174912657061,1.1017172509765634,True
RPSAP53,NEUTRAL,-0.04946767368131795,0.13750352374993502,-0.0713667675043509,0.06613675624558411,0.07890282723357679,0.07890282723357708,False
OTUD7A,NEUTRAL,-0.04215774600542078,0.13750352374993502,-0.060820771097077064,0.07668275265285796,0.08944882364085091,0.08944882364085091,False
FOXP1-AS1,NEUTRAL,0.00146884058874484,0.13750352374993502,0.002119089033238606,0.13962261278317362,0.15238868377116535,0.1523886837711648,False
CDC42EP5,DIG,1.2768103708446827,0.4329594072761063,1.842047990173222,2.2750073974493286,2.2783043541893395,1.9923175849111479,True
TRIM21,NEUTRAL,-0.025081738118153844,0.13750352374993502,-0.03618529919993623,0.10131822454999878,0.11408429553799208,0.11408429553799208,False
OLA1P1,NEUTRAL,0.00403937202422118,0.13750352374993502,0.00582758198764951,0.14333110573758454,0.15609717672557832,0.15609717672557805,False
MRPL57,NEUTRAL,-0.008154165429454067,0.13750352374993502,-0.011763974027661607,0.1257395497222734,0.13850562071026565,0.13850562071026534,False
DPH7,NEUTRAL,-0.0009852282067004,0.13750352374993502,-0.0014213838479505937,0.13608213990198442,0.14884821088997788,0.1488482108899773,False
GRIK1-AS1,DIG,-1.2806284905736807,0.53605290024021,-1.8475563725717676,-1.3115034723315575,-1.3136915520765369,-1.6972867778338394,True
PLCL2,NEUTRAL,0.055343235303417324,0.13750352374993502,0.07984341111899118,0.2173469348689262,0.23011300585691777,0.2301130058569175,False
LINC02688,NEUTRAL,0.015131374277334868,0.13750352374993502,0.021829958631745836,0.15933348238168085,0.17209955336967314,0.17209955336967342,False
CLYBL,DIG,-1.4339369243811353,0.32192809488736235,-2.0687336897522366,-1.7468055948648742,-1.7186378388346764,-1.9184640950143073,True
UBA52P8,NEUTRAL,0.016496988210787492,0.13750352374993502,0.02380012308130681,0.16130364683124182,0.17406971781923491,0.1740697178192352,False
CELF3,DCG,-0.7275919180582957,1.0356239097307214,-1.0496932519735922,-0.01406934224287082,0.004755388455549675,-0.8994236572356655,True
SEMA6A-AS2,NEUTRAL,-0.10318412482360281,0.13750352374993502,-0.14886322518147957,-0.01135970143154455,0.0014063695564479311,0.0014063695564485712,False
MFAP1,NEUTRAL,-0.014763230449213146,0.13750352374993502,-0.02129883935658075,0.11620468439335427,0.12897075538134603,0.12897075538134603,False
PVRIG,DSG,-0.03351568051826421,0.8073549220576041,-0.04835290607571862,0.7590020159818854,0.7867746731224883,0.10191668866220795,False
LINC01968,DSG,0.07161767839872533,0.7655347463629772,0.10332246946582169,0.8688572158287989,0.873446600823459,0.2535920642037485,False
NKX2-3,NEUTRAL,-0.02487551974315064,0.13750352374993502,-0.03588778897297893,0.1016157347769561,0.11438180576494833,0.11438180576494862,False
OR2H2,DIG,-0.9126279850962423,0.6780719051126378,-1.3166438682748356,-0.6385719631621978,-0.625805892174203,-1.166374273536903,True
NT5E,NEUTRAL,0.005862042039144898,0.13750352374993502,0.008457138979356972,0.14596066272929198,0.15872673371728377,0.15872673371728377,False
HMGN1P3,NEUTRAL,0.018028305707720682,0.13750352374993502,0.026009347240158822,0.16351287099009384,0.17627894197808772,0.17627894197808744,False
MARCHF4,NEUTRAL,-0.03671143003644473,0.13750352374993502,-0.052963398057520955,0.08454012569241406,0.09730619668040745,0.09730619668040716,False
GYS1,DIG,-1.6513179389846606,0.4329594072761063,-2.3823482015041537,-1.9493887942280475,-1.9364706654179014,-2.232078606766228,True
DDOST,NEUTRAL,0.015181171220580209,0.13750352374993502,0.02190180043481732,0.15940532418475234,0.17217139517274554,0.17217139517274582,False
KBTBD13,NEUTRAL,0.06287787245250645,0.13750352374993502,0.09071359476887983,0.22821711851881485,0.24098318950680625,0.2409831895068065,False
